Name,Acq. Date-Time,Colonization,Condition,Replicate,Batch,Type,Formate ,Acetate ,Propanoate ,Isobutanol ,Pyruvate_1 ,Butyrate ,Isovalerate ,2-Oxoisovalerate ,Diacetyl_monoxime ,Carbonate ,Lactate ,Benzoate ,Unknown_8_62 ,Pyruvate_3 ,C5/6_acid ,Maleate ,Succinate ,Anthranilate ,Fumarate ,a_Ketoglutarate_1 ,a_Ketoglutarate_2 ,3_HMG ,Compound_53 ,Malate ,4_Hydroxybenzoate ,a_Ketoglutarate_3 ,Citrate 
1_1,3/16/2022 19:27,Sn,Cit,1,A,Sample,237251,517653,200556,749684,95,22948,1099924,9446,235,664368,1321,7271,530,,1370,332,6982,148,2550,184,,64,65236,686,46553,94,435243
1_1b,3/16/2022 19:45,Control,Cit,1,A,Sample,242534,447572,202802,97432,50,18628,1089551,149,366,674719,2767,4244,702,8,27,336,470,109,1755,19,,4,78649,91,54466,,774333
1_2,3/17/2022 18:49,Sn,Cit,2,B,Sample,152526,405468,155046,969117,88,22745,775176,8932,213,204234,789,5690,305,8,1027,165,11349,78,1766,122,95,,42440,425,29584,60,262368
1_2b,3/17/2022 18:30,Control,Cit,2,B,Sample,160467,310464,145499,62060,100,13792,711580,104,186,202310,837,2250,275,,9,115,2835,131,653,,,31,9241,49,11289,,115282
1_3,3/23/2022 22:50,Sn,Cit,3,C,Sample,176511,349795,177692,75276,,26643,768362,205,267,216324,1438,6302,350,,226,219,3099,57,1689,125,,26,54837,306,40761,47,350721
1_3b,3/23/2022 22:32,Control,Cit,3,C,Sample,286922,399076,155903,66721,102,16911,694802,134,162,190017,1339,3439,282,34,18,196,386,304,2891,,,136,98980,134,51182,24,606151
1_4,3/16/2022 13:27,Sn,Cit,4,A,Sample,220682,435146,214486,106621,60,30250,986583,1866,417,750345,1494,3463,423,3,479,78,7535,95,1443,307,,10,112579,462,88821,98,1022402
1_4b,3/16/2022 13:46,Control,Cit,4,A,Sample,310748,786547,212426,99283,113,21358,1212643,177,315,703686,1980,3368,64,,9,77,202,85,3428,296,,24,94993,36,71867,,1117645
1_5,3/17/2022 21:52,Sn,Cit,5,B,Sample,181672,433699,158427,90948,77,24195,812859,888,254,204112,821,5362,411,12,250,205,4674,66,1383,203,172,,88248,380,42396,49,558173
1_5b,3/17/2022 21:34,Control,Cit,5,B,Sample,182091,459978,152316,60404,65,14233,802249,94,240,195535,888,1974,461,12,10,202,237,127,1620,,,53,79117,267,32557,,505402
1_6,3/23/2022 19:11,Sn,Cit,6,C,Sample,186471,974761,186217,89905,29,20197,846050,571,376,324933,1479,4335,332,,37,127,6607,150,2968,114,,,126405,439,59104,22,869891
1_6b,3/23/2022 18:53,Control,Cit,6,C,Sample,171623,375779,153516,59990,57,14874,568604,130,172,283653,946,2884,327,,8,74,175,66,362,151,,,59362,172,33682,,549872
14_4,3/16/2022 14:04,Sn,Mal,4,A,Sample,205284,476685,193507,124330,1092,23818,1032976,5422,315,650552,1425,13717,1247,11,874,202,3372874,343,8140180,2717,1908,55,120443,3675127,88954,373,970
14_4b,3/16/2022 14:22,Control,Mal,4,A,Sample,259057,547060,195061,77242,99,18561,1069609,181,302,652886,2191,4118,257,4,13,451,857,126,126533,,5,,68756,4111027,68237,16,137
14_5,3/17/2022 14:05,Sn,Mal,5,B,Sample,192459,444827,164490,86100,844,23604,858928,5126,169,553886,983,9973,961,,687,145,1986473,162,4609163,2385,1806,,75427,2105071,49488,472,204
14_5b,3/17/2022 13:47,Control,Mal,5,B,Sample,240934,520401,174954,71476,88,17505,958442,136,292,582901,1670,4318,451,,23,383,1849,129,97146,,,37,43305,3155558,45061,45,956
14_6,3/23/2022 17:58,Sn,Mal,6,C,Sample,196059,449146,195624,94998,1801,25349,933430,3834,132,347213,1303,11165,1036,413,630,180,2033952,353,6042733,2804,2807,44,93159,2497858,62110,381,230
14_6b,3/23/2022 17:39,Control,Mal,6,C,Sample,281175,538514,195048,80384,44,23038,938887,170,244,345862,1828,5029,821,4,11,384,1034,195,99673,,,57,55486,3694769,50386,,179
15_4,3/16/2022 14:41,Sn,Suc,4,A,Sample,225780,504327,205987,156185,1020,24866,1146293,5520,375,669995,1407,9811,1128,,543,63,14129116,539,2389933,46701,20955,,125331,43132,84741,4654,425
15_4b,3/16/2022 14:59,Control,Suc,4,A,Sample,244224,529604,190285,76847,78,18177,1040610,145,385,613137,1477,4877,410,,12,90,14594433,478,3318,,38,,98583,380,72558,4,135
15_5,3/17/2022 17:17,Sn,Suc,5,B,Sample,173401,405795,157898,88744,2269,21712,734422,7462,293,199413,1570,7948,1015,,548,28,12287907,265,1154473,24595,15980,,62686,17371,36783,3173,179
15_5b,3/17/2022 16:59,Control,Suc,5,B,Sample,178324,397383,152325,58489,59,14325,748734,132,185,196539,767,2480,370,3,11,,12938608,272,2176,,,,59099,60,28374,6,500
15_6,3/23/2022 16:08,Sn,Suc,6,C,Sample,200499,499020,197975,117377,3254,25189,959984,2696,375,346118,1066,11095,1180,689,294,40,13583394,203,1756231,48477,25347,315,157410,25434,64354,5004,419
15_6b,3/23/2022 15:49,Control,Suc,6,C,Sample,230263,487311,202281,80073,66,19874,922309,16,315,351365,1331,4269,488,,13,15,12988749,343,2570,414,,71,54805,353,38299,6,720
16_4,3/16/2022 15:17,Sn,Fum,4,A,Sample,250344,563423,230342,157094,1855,26608,1309034,704,335,715874,1968,10877,1393,,453,12906,2461516,415,25275591,117775,59296,32,138414,1757411,116688,13020,365
16_4b,3/16/2022 15:36,Control,Fum,4,A,Sample,306047,622448,232522,94813,91,23046,1348016,204,501,698075,2734,4880,730,7,17,24360,5406,224,36274481,,,,142395,6483,88689,44,113
16_5,3/17/2022 21:15,Sn,Fum,5,B,Sample,151025,339923,151901,69053,1341,21097,763361,435,129,191035,790,7597,1184,,246,3135,3002197,251,17972297,30555,18369,27,102126,705050,47739,3198,103
16_5b,3/17/2022 20:57,Control,Fum,5,B,Sample,182409,396584,153229,60327,80,13983,758670,107,300,188533,923,2939,322,18,13,13177,3336,70,26803891,,,,57465,2960,33049,8,117
16_6,3/23/2022 22:14,Sn,Fum,6,C,Sample,187725,458056,188460,101586,898,23675,839263,422,166,216241,1281,8572,1068,755,224,9420,819583,388,23591528,125696,45459,42,169196,1056526,95777,8407,820
16_6b,3/23/2022 21:56,Control,Fum,6,C,Sample,223863,448568,186934,73027,752,21024,882336,155,281,216178,1430,4758,398,540,39,15789,18233,109,33600731,,,245,163001,5548,76066,52,343
2_1,3/16/2022 20:03,Sn,Cit_3Hmg,1,A,Sample,212588,4420239,205716,849480,92,25615,1143984,151,426,659201,1332,11859,708,3,89,105,5148,272,1611,132,24,304441,103301,431,59816,47,325502
2_1b,3/16/2022 20:22,Control,Cit_3Hmg,1,A,Sample,248294,537954,192144,93194,63,18769,1106934,181,203,642723,1558,4012,1378,,9,368,293,257,1546,,,2137232,162864,48,63273,43,946463
2_2,3/17/2022 17:54,Sn,Cit_3Hmg,2,B,Sample,165002,5763533,167985,880137,67,26151,867105,55,260,211895,728,7666,432,6,62,,5396,130,1083,226,,114902,78630,337,39631,110,130041
2_2b,3/17/2022 17:35,Control,Cit_3Hmg,2,B,Sample,228347,472518,174451,84136,56,17134,901603,147,300,228710,1021,3342,490,11,8,253,14474,148,1480,,,2485942,183373,149,52481,56,563719
2_3,3/23/2022 16:44,Sn,Cit_3Hmg,3,C,Sample,215071,3014165,214899,127732,171,29087,927771,155,267,374168,1089,8598,378,54,173,169,5311,243,712,128,,926824,154479,282,53997,73,341743
2_3b,3/23/2022 16:26,Control,Cit_3Hmg,3,C,Sample,225288,430378,201772,81529,63,20020,918044,237,143,360952,1211,3758,465,3,18,309,1618,236,1624,,,3668532,312020,95,75588,51,892548
21_4,3/16/2022 15:54,Sn,Pyr,4,A,Sample,226646,16207593,217629,209723,1776822,68221,1326369,389276,1161782,675545,70686,25680,10796,320896,127074,73,2307,301,11565,91,49,27,98550,213,67784,,129
21_4b,3/16/2022 16:12,Control,Pyr,4,A,Sample,274825,1574697,235642,92076,8938542,187792,1307247,1813,3157157,754789,1668,6768,31547,915251,73,261,824,359,4169,,,34,66626,95,64377,,107
21_5,3/17/2022 20:39,Sn,Pyr,5,B,Sample,229674,12779396,160321,118736,2093826,59494,906293,202503,948314,198955,62941,13117,7463,271792,52978,32,1110,178,770,33,64,42,46616,47,30228,,117
21_5b,3/17/2022 20:20,Control,Pyr,5,B,Sample,169497,839924,157700,59850,5568661,70392,831423,1017,1982125,203112,2550,3544,14505,457886,20,126,303,525,13568,,,158,29454,48,25095,,206
21_6,3/23/2022 23:27,Sn,Pyr,6,C,Sample,373861,7638827,202277,100243,6760913,81845,1053642,148402,4459852,234216,8212,9311,17930,821601,28248,102,898,316,7249,132,49,23,85272,140,63274,,581
21_6b,3/23/2022 23:09,Control,Pyr,6,C,Sample,242905,1298256,200130,79053,8685622,92175,1057363,2555,5491429,239161,1730,5163,22181,846396,46,187,400,295,4241,,,60,71866,28,60056,,512
23_4,3/16/2022 17:36,Sn,Cit_Ace,4,A,Sample,293207,5291935,202042,107607,105,23464,943136,145,273,666420,6036,5595,89,10,48,50,1522,109,1242,,,11,41450,246,38652,,323175
23_4b,3/16/2022 17:55,Control,Cit_Ace,4,A,Sample,202410,13709747,183057,69866,58,15828,950622,170,284,596248,1212,2207,277,,9,,250,131,1014,,,,60219,108,39510,,510083
23_5,3/17/2022 16:40,Sn,Cit_Ace,5,B,Sample,195621,8702723,168832,92886,35,20615,773674,57,195,214402,1117,5203,152,,37,,1507,86,1270,35,,33,60383,285,30649,,288474
23_5b,3/17/2022 16:22,Control,Cit_Ace,5,B,Sample,192933,13597686,172816,66879,82,18132,840679,127,212,222560,1008,1002,386,4,9,,271,18,705,179,,27,38982,190,30047,6,397070
23_6,3/23/2022 15:31,Sn,Cit_Ace,6,C,Sample,204402,16681386,205691,94261,76,21903,1092581,967,392,359352,1323,4443,563,5,33,,4315,179,3311,38,,43,101627,258,52284,,503310
23_6b,3/23/2022 15:13,Control,Cit_Ace,6,C,Sample,227694,16590350,210426,83881,87,20311,931027,188,471,360563,1510,3551,365,4,9,,356,216,2353,,,,101820,104,46802,12,597331
24_4,3/16/2022 18:13,Sn,Cit_Pyr,4,A,Sample,184357,8384626,181569,97871,70104,35562,948994,199234,34307,594956,11900,8400,1858,11039,43756,69,13795,134,2811,284,149,,138588,489,59588,85,635080
24_4b,3/16/2022 18:32,Control,Cit_Pyr,4,A,Sample,307598,1100016,196341,89119,2319813,92866,1143965,184,1275239,651918,2849,5354,11900,362332,28,77,392,276,394,,,,119781,73,62117,12,876964
24_5,3/17/2022 13:28,Sn,Cit_Pyr,5,B,Sample,196271,7616446,171514,93080,213434,43969,890955,198144,75971,563467,11625,8852,2611,32168,37697,96,11717,289,2919,486,284,,94957,407,47891,86,481660
24_5b,3/17/2022 13:10,Control,Cit_Pyr,5,B,Sample,252122,737754,163611,73994,1937775,77938,923507,550,869577,542641,1410,4496,8811,242953,16,60,499,273,1096,,,,69213,37,34988,18,409358
24_6,3/23/2022 19:47,Sn,Cit_Pyr,6,C,Sample,188346,5585510,198696,89428,1356262,55068,1001045,23976,959173,343074,8411,5956,7412,292894,2864,85,35053,306,16765,184,37,,150605,1055,69234,,891205
24_6b,3/23/2022 19:29,Control,Cit_Pyr,6,C,Sample,217013,736782,188817,75113,2013019,49312,910814,425,1186380,337244,1843,4402,8868,407669,15,80,353,259,309,,,12,82581,139,47301,32,634767
25_4,3/16/2022 18:50,Sn,All,4,A,Sample,325756,7102221,204149,167883,776,33999,1056184,36428,449,665348,1718,12035,906,,19768,951,3210998,406224,96091,13760,3694,82397,48908,69363,86631,2133,37651
25_4b,3/16/2022 19:08,Control,All,4,A,Sample,281903,7333153,220513,87395,176740,40117,1194808,158,133429,702418,4409,5540,3852,59571,16,2179,4104106,583,11472587,80,,323286,26950,164977,77814,36,132227
25_5,3/17/2022 20:02,Sn,All,5,B,Sample,198238,5457030,194905,132406,1485,29435,1030973,32862,207,243400,1186,9873,1330,13,11322,421,1718334,305541,62120,3374,2027,47647,45279,40602,47688,843,11086
25_5b,3/17/2022 19:44,Control,All,5,B,Sample,271457,6145387,167205,80127,233931,34959,853944,116,90798,210600,1026,3606,2920,36238,13,1480,2878614,280,10616024,,,243683,28458,104430,45034,,63736
25_6,3/23/2022 21:37,Sn,All,6,C,Sample,181328,7754506,185070,114539,1505,28212,887604,24266,150,218786,1501,9242,645,609,9458,668,3178805,264965,57013,10068,3402,57210,31710,33974,49861,1242,20263
25_6b,3/23/2022 21:19,Control,All,6,C,Sample,222825,5309230,183082,71287,141452,31100,890746,151,110069,217600,1255,4489,2398,43707,11,1108,2531413,398,9610284,,,229144,30420,88025,45126,16,58267
3_1,3/16/2022 20:40,Sn,Cit_Gaba,1,A,Sample,239485,619122,222595,673367,417,27423,1182484,3038,344,719666,1572,10448,569,6,2714,203,7865,150,1812,,,126,80013,757,64785,,544550
3_1b,3/16/2022 20:58,Control,Cit_Gaba,1,A,Sample,245418,438709,204775,93401,110,19090,1122656,172,300,677508,2518,3793,397,6,38,613,243,162,6060,228,,48,83298,55,55958,22,762844
3_2,3/17/2022 12:52,Sn,Cit_Gaba,2,B,Sample,222235,557829,177495,380175,141,21592,912738,378,210,591770,1558,4887,513,3,703,160,8154,132,2448,43,,5,38747,360,31607,,166386
3_2b,3/17/2022 12:33,Control,Cit_Gaba,2,B,Sample,189046,355922,154800,69449,68,29104,848788,25,293,523079,1360,3152,504,,9,440,468,51,7128,,,59,74785,63,38157,,401163
3_3,3/23/2022 18:34,Sn,Cit_Gaba,3,C,Sample,171293,399206,163376,81386,178,21722,717338,241,192,297330,956,6286,422,,664,274,7004,130,1233,43,,97,56949,483,36379,,316326
3_3b,3/23/2022 18:16,Control,Cit_Gaba,3,C,Sample,220694,411806,190792,75996,69,19555,900025,165,264,340548,1138,3868,594,1,6,410,471,172,7266,18,,41,125244,925,58719,19,826127
7_1,3/16/2022 21:17,Sn,Cit_Suc,1,A,Sample,290995,643254,199167,621277,72,25227,1099480,12150,339,663083,1445,11490,735,,3030,201,330000,223,37340,4620,2969,232,84284,3292,49489,876,369465
7_1b,3/16/2022 21:35,Control,Cit_Suc,1,A,Sample,293268,598847,211308,104339,87,21325,1228225,183,352,692936,1888,5415,498,7,13,624,11378672,251,13286,,,,130675,416,66118,18,1024914
7_2b,3/17/2022 22:29,Control,Cit_Suc,2,B,Sample,171052,552564,155594,1836367,21,23503,754979,17842,100,200679,1077,7404,569,73,2044,280,8542895,144,103064,3602,3557,117,124254,4542,44400,793,536330
7_2,3/17/2022 22:10,Sn,Cit_Suc,2,B,Sample,186124,450920,179150,90605,150,28128,951774,592,171,228397,1122,8492,678,54,579,281,2879171,214,178183,28203,19843,,88515,7613,41894,4239,371310
7_3b,3/23/2022 21:01,Control,Cit_Suc,3,C,Sample,208408,381963,182878,104797,46,20583,839059,312,108,221717,1248,3676,269,3,49,470,10049307,463,10866,60,,37,89812,460,46533,,553271
7_3,3/23/2022 20:42,Sn,Cit_Suc,3,C,Sample,185298,409649,183171,87308,527,31848,860994,681,201,220066,1799,8543,770,51,556,289,2807407,421,157289,43465,17671,96,90549,7137,49011,4300,319070
8_1,3/16/2022 21:53,Sn,Cit_Fum,1,A,Sample,245794,563881,178486,501247,51,20830,940329,24397,228,594576,1246,8470,473,,6059,2803,80276,133,31589,2873,1878,,62012,3095,38777,627,329209
8_1b,3/16/2022 22:12,Control,Cit_Fum,1,A,Sample,369645,727108,230751,113968,68,23243,1352903,290,588,735742,2564,5063,1016,,16,4818,6396,141,19407859,828,,,158320,1936,83374,5,1318228
8_3b,3/23/2022 14:54,Control,Cit_Fum,3,C,Sample,222416,438496,191825,111470,87,19683,929747,610,232,352430,1141,3813,265,8,131,3298,23625,163,18061568,123,,138,187524,2240,68270,93,645486
8_3,3/23/2022 14:36,Sn,Cit_Fum,3,C,Sample,192022,1041700,197753,111144,1250,27366,900314,17947,158,384493,1361,8841,555,,5013,2721,2251367,347,1001931,18440,15315,173,114793,41342,59183,3039,358767
Blank_1,3/17/2022 16:04,Blank,Blank,1,B,Blank,157,422,1163,,,,,4,,,1,10,18,22,4,,2,15,29,,,,28,,11,11,1
Blank_2,3/17/2022 23:42,Blank,Blank,2,B,Blank,1391,2538,669,669,,,,4,,,10,14,194,2,,,25,10,65,,3,,,4,15,3,
Blank_3,3/23/2022 14:18,Blank,Blank,3,C,Blank,262,136,,1713,,,,,,10,,17,947,487,5,,,,37,,,,,5,,,5
Blank_4,3/24/2022 1:17,Blank,Blank,4,C,Blank,494,1238,763,763,4,38,,,,26,,38,681,25,1,,12,,32,,,8,,,4,7,
PE,3/24/2022 0:40,PE,PE,1,C,PE,493326,1082966,174138,89866,173,42296,845455,74,3649,210145,18982,12433,188,1107,66,19,35933,,16677,127,,202,,2345,2727,8,2902
std_0_1,3/16/2022 22:49,Std,0,1,A,Std,256038,500204,179010,77743,66,16359,973165,145,411,607205,1441,2405,630,22,7,77,246,117,846,,,,54001,14,48635,32,322
std_0_2,3/17/2022 23:23,Std,0,2,B,Std,255028,520664,164233,79281,77,17168,884876,123,326,205760,2430,2852,398,,9,,302,69,1301,,,84,173032,55,57488,,208
std_0_3,3/24/2022 0:22,Std,0,3,C,Std,185121,346937,175933,68174,67,23081,859409,148,121,211480,827,3580,445,9,2,,622,171,2654,21,,209,91169,84,52985,,555
std_01_1,3/16/2022 23:07,Std,0.1,1,A,Std,177653,453274,174289,64652,1121,1202151,925378,157,221,603856,923,3340,754,,10,49,49175,111,199797,,,6776,117380,3368,52800,22,1060
Std_01_2,3/17/2022 19:25,Std,0.1,2,B,Std,180774,526531,174448,68146,7361,1745770,993452,138,5657,238349,1105,2595,829,2442,29,57,77755,133,302014,,,10998,178971,5075,65411,,1352
std_01_3,3/23/2022 23:45,Std,0.1,3,C,Std,212633,497705,199386,80645,205,1157757,1007471,23,6769,243437,1020,4012,530,1557,13,54,47071,132,172411,,,6968,100619,3115,65113,,1415
std_05_1,3/16/2022 23:26,Std,0.5,1,A,Std,166216,906881,169425,66838,9513,6797356,933873,134,39275,572626,1104,2990,1229,14800,11,280,385175,168,1941027,,,43191,95290,21829,57355,,7095
std_05_2,3/17/2022 23:05,Std,0.5,2,B,Std,158291,913861,147333,63052,15907,6945679,831206,18,35793,184627,882,2528,1093,13231,9,151,461406,196,2096859,,19,49686,169698,22738,50029,33,5916
std_05_3,3/23/2022 17:21,Std,0.5,3,C,Std,199051,964243,166222,76464,57916,6106714,852028,171,29628,298932,1236,2915,1475,6293,19,270,371467,192,1675327,,,42532,104013,17648,47647,9,3678
std_1_1,3/16/2022 23:44,Std,1,1,A,Std,236491,1567010,182183,83099,20572,10083278,1066753,141,105403,618773,3046,3387,1489,35933,11,571,1085739,370,5892903,,,97903,112722,49183,61504,4,15721
Std_1_2,3/17/2022 19:07,Std,1,2,B,Std,178757,1655403,177687,78999,98828,10414914,1013084,138,61500,226674,869,3209,2274,25169,19,343,1510743,267,7349806,,,132333,198597,58171,61786,7,10885
std_1_3,3/23/2022 20:24,Std,1,3,C,Std,185652,1552098,181336,81174,54020,9952041,964819,156,98877,309497,1212,3596,1819,37176,15,581,1531462,346,6912634,58,,142871,175285,58503,71848,3,15883
std_10_1,3/17/2022 0:21,Std,10,1,A,Std,223503,14359705,209697,242229,95975,17185812,1235070,183,559278,583034,2788,4901,2819,147115,26,899,11850395,588,20264153,217,,5037497,630815,1839184,151228,9,184856
std_10_2,3/17/2022 15:00,Std,10,2,B,Std,177202,9963220,166487,154753,623821,15812907,977683,128,655243,497902,1325,3803,3853,141066,22,1570,10640346,714,17343764,,,2970206,233549,1349747,63370,,124685
std_10_3,3/24/2022 0:04,Std,10,3,C,Std,188279,10273871,180862,155113,517265,15381380,746275,668,1318751,200536,1028,4105,4124,256544,19,2101,10618037,351,17359340,,,4035510,264643,1846138,81352,34,212012
std_25_1,3/17/2022 0:39,Std,25,1,A,Std,226295,16835459,202742,334107,356538,18661828,1220474,860,1645278,503958,1569,4559,4579,249520,37,1727,13387613,892,25904293,,,8467041,326003,4013760,99992,5,455520
std_25_2,3/17/2022 22:47,Std,25,2,B,Std,240215,16964499,168789,392058,438219,19716351,992993,443,1390531,157015,2558,3596,4039,216935,27,1718,13683519,755,28148992,,,9158413,516620,4206693,91023,5,318951
std_25_3,3/23/2022 20:06,Std,25,3,C,Std,197008,16190513,182650,288443,554052,18028400,1102020,597,1121871,257151,3067,3834,4104,230174,21,1620,12733708,800,23789102,,,8167030,295421,3434965,75104,62,295233
std_5_1,3/17/2022 0:02,Std,5,1,A,Std,177723,9213046,175094,148505,146498,15788535,1090552,287,589415,523802,1319,3945,3303,151089,19,1138,10129623,830,16661878,,,2166277,576022,1015058,129337,12,139610
std_5_2,3/17/2022 15:19,Std,5,2,B,Std,168143,7104819,157202,123141,105609,15068811,980828,126,133679,476626,1140,3429,2342,40579,15,380,9157136,397,14501187,,,1284221,357450,375933,73543,,28601
std_5_3,3/23/2022 17:03,Std,5,3,C,Std,220002,7762611,210444,151327,1257368,14908775,1096923,211,524975,344165,1307,4240,6110,172381,21,2785,9536526,609,15284237,129,,2389712,343143,1024480,103310,15,100860
