Name,Acq. Date-Time,Type,Data File,Species,Colonization,Bee,Cage,Replicate,Batch,Pyruvic Acid_MEOX,"1,3-Propanediol",Lactic Acid,Pyruvic Acid,Oxalic Acid,Alanine,"1-(3-Methylbutyl)-2,3,4,6-tetramethylbenzene",Unknown_3_39 ,"1,4-Butanediol",2-Pyrrolidinone ,Urea_2,3-Aminoisobutyric Acid_1,3-Hydroxyisovaleric Acid,Valine,2-Hydroxyisocaproic Acid,Unknown_4_56 ,Norvaline,Urea_1,4-Hydroxyvaleric Acid,Benzoic Acid ,Leucine,Isoleucine,Proline,Glycine,Succinic Acid,Norleucine,Glyceric Acid,"4-Deoxytetronic Acid, erithro-",Uracil,Fumaric Acid,Unknown_6_87 ,Serine,Threonine,Thymine,Glutaric Acid,beta-Alanine,3-Aminoisobutyric Acid_2,Hydroxyproline_1,Acetylputrescine,Malic Acid,Erythritol_1,Erythritol_2,Aspartic Acid,Methionine,5-Oxoproline,Hydroxyproline_2,4-Aminobutanoic Acid,Unknown_11_56 ,Cinnamic Acid,Threonic Acid_1 ,Hydroxyproline_3,Threonic Acid_2 ,2-Hydroxyglutaric Acid,"Erythro-pentose, 2-deoxy_1 ","Erythro-pentose, 2-deoxy_2 ",2-Oxoglutaric Acid,2-Aminoadipic Acid,2-Aminooctanoic Acid,3-Hydroxy-3-methylglutaric Acid,Unknown_13_76 ,Arabinofuranose,Anthranilic Acid,Glutamic Acid,Phenylalanine,4-Hydroxybenzoic Acid,"2,8-Dihydroxyquinoline",2-Aminoheptanedioic Acid,"3,4,5-Trihydroxypentanoic Acid",Methylmalonic Acid,"Arabino-hexaric Acid, 3-deoxy",Arabinose,"2,3-Dihydroxypentanedioic Acid",Unknown_16_18 ,Xylitol,Ribitol,Putrescine,"2,6-Dioxo-1,2,3,6-tetrahydro-4-pyrimidinecarboxylic acid",Aconitic Acid,2-Keto-gluconic Acid,Glycerol-3-phosphate,Hydroxytyrosol,Ribonic Acid,Glutamine,Fucitol,Unknown_17_86 ,Phosphorylethanolamine,Arabinaric Acid,Hypoxanthine,Sulfite ,Citric Acid,Isocitric Acid,Protocatechoic Acid,Timonacic Acid,Cadaverine,Quininic Acid,Fructose_1,Fructose_2,Mannose,Gluconolactone,Neo-Inositol,Glucose_1,Glucose_2,Glucose_3 ,Mannitol,Glucitol,Galactitol,Glucopyranoside_1 ,Myo-Inositol_1 ,Tyrosine,Scyllo-Inositol,Rhamnose,Gluconic Acid_1 ,Gallic Acid,Myo-Inositol_2,Myo-inositol_3,Gluconic Acid_2 ,"2,4-Dihydroxybenzaldehyde",Myo-Inositol_4,Glucopyranoside_2 ,Glucopyranoside_3 ,Muco-Inositol,Xanthine,Glucose_4,Acetyl-Glucosamine_1,Acetyl-Glucosamine_2 ,Myo-Inositol_5,Acetyl-Glucosamine_3,Uric Acid,Sedoheptulose_1,Sedoheptulose_2,Alizarin,Galactofuranose-6-Phosphate_1 ,7-Methylguanine,Ribulose-5-Phosphate,Kynurenine,Sedoheptulose_3,Unknown_26_51 ,Unknown_26_53 ,2-Phosphoglycerol,Galactofuranose-6-Phosphate_2 ,3-Phosphoglycerol,Unknown_26_80 ,Glucose-6-Phosphate,Glycero-D-gulo-Heptose_1,Glycero-D-gulo-Heptose_2 ,Thymidine,Unknown_28_68 ,Unknown_29_22 ,2-Deoxyinosine,Inosine,Talofuranose,Sucrose_1,Adenosine,Sucrose_2,Unknown_30_30 ,Lactose,beta-Gentiobiose,2-alpha-Mannobiose,Turanose,Deoxyguanosine,Disaccharide_31_36 
Sample 38,11/19/2020 19:17,Sample,8_3.D,Apis,ESL0251,3,8,4,2,417,14027,7260,692,1196,24629,2926,6734,12313,6729,80,978,555,8364,307,4681,88187,511,189,2137,33803,12989,110831,7903,1595,95950,122,682,404,414,4593,6573,1891,1556,1947,8901,4809,95,,815,14431,26441,1918,3802,6627,39576,545,29,6843,6589,61,2147,286,,15,449,81,500,71,16,2395,3923,6177,11449,377,376,40,782,266,2554,2109,2234,8,7733,5316,74399,45,183,2481,1621,80,1841,990,928,143,1483,369,89,39329,65338,454,184,4533,5553,3604,182167,119941,315,1960,1606,371571,52502,4472,10493,18961,960,40893,9313,19184,3440,13870,849,13,814,3136,4575,879,12129,20335,11917,3826,53,7162,96068,88033,29716,84,225638,6245,9174,533,2734,578,1277,325,1604,153,137,881,995,38,18095,907,356,568,2248,904,1286,3188,1666,3014,5642,1139,40796,123,537753,,117,391,2544,1066
Sample 41,11/19/2020 21:18,Sample,8_4.D,Apis,ESL0251,4,8,4,2,301,14137,7278,218,821,17155,3180,6464,12514,7360,155,1224,911,6168,297,4776,85515,1017,174,2087,25493,8841,106804,7123,918,92979,180,743,401,295,5412,5299,1486,2176,1103,7343,4801,63,16,525,17653,27171,1611,2712,5236,35266,377,13,6613,6476,44,2104,288,5,31,364,47,581,47,9,2659,1008,4298,8459,471,359,38,790,547,5268,3395,2380,,5309,4296,62455,137,341,2311,1445,289,1851,789,877,198,1033,385,125,59261,98826,693,364,7539,5784,2007,152103,100480,688,2331,1343,404937,58629,4654,9419,11789,927,58573,7562,13120,2581,10797,824,,658,3954,6680,1169,11206,12999,27954,3134,339,8968,97785,84163,31808,175,174637,5558,8017,547,3586,1366,715,1193,1328,273,95,631,703,208,17817,564,491,409,2988,1011,1208,4730,1944,3265,6333,1082,34980,121,556114,1161,130,504,3060,1025
Sample 53,11/25/2020 17:13,Sample,8_1.D,Apis,ESL0251,1,8,4,3,241,11203,6109,675,14015,688,2208,3881,9967,4528,,45,195,6722,42,601,104238,10,66,1153,17849,5987,33824,2024,440,120801,59,123,10,374,688,5419,1516,190,269,1536,475,3,,462,3051,5705,31406,1825,2775,2688,269,8,695,751,23,196,91,,6,75,14,43,729,,568,9,10273,3877,143,,18,42,16,264,450,15,,1008,963,7473,4,25,163,129,34,117,137,76,,90,9,10,3807,2409,10,22,82,422,297,64899,45902,192,245,136,100239,14868,31,1406,4186,202,19080,210,2830,303,3519,22,,8,334,719,42,273,4429,5657,410,,1434,3636,14360,3391,186,2703,725,999,9,22,,5,74,186,,,,17,17,23375,7,79,38,25,,140,,172,3060,6748,357,164,17,121561,,,124,16,75
Sample 60,11/26/2020 13:56,Sample,8_5b.D,Apis,ESL0251,5,8,4,3,106,11022,6730,1114,8835,456,2338,6614,9875,4037,,642,468,4644,146,561,74445,,311,1110,14894,5290,27813,3634,588,88715,92,254,292,203,1754,2499,805,1902,795,3223,2082,9,6,291,8427,15972,5340,1280,4027,9815,191,10,2255,2043,284,647,161,,,43,141,536,,,1109,1078,2825,3350,232,170,106,60,140,1574,827,679,7,2717,2068,22342,5,69,671,185,27,505,132,271,175,519,100,9,32129,21406,338,62,678,1718,2177,128290,88855,298,748,617,265031,40161,2190,6286,11839,330,25135,2219,3302,965,5556,250,,342,1021,2410,3318,867,9520,8520,1037,,6509,20411,31798,10406,257,33337,2408,3337,32,690,15,215,170,444,,,99,120,26,16373,156,159,111,125,253,364,847,409,1538,3036,656,11166,85,183725,758,125,254,534,991
Sample 61,11/26/2020 14:48,Sample,8_6b.D,Apis,ESL0251,6,8,4,3,251,11799,7252,1497,12109,642,2868,7485,10539,7972,,1112,731,6351,286,494,120087,,417,1778,20976,6691,43313,3805,927,135315,116,470,563,381,4033,3669,1308,2961,1829,4318,3015,46,8,776,18738,40777,6088,2143,6584,16448,458,8,4515,4216,545,1299,383,9,,254,452,1390,87,6,2219,1414,4231,6458,339,387,454,294,331,3155,2039,228,,4858,4296,51641,,45,933,475,14,897,272,508,444,737,49,,21459,14270,66,143,453,4037,3501,322500,224981,812,1290,1072,539801,85857,7492,9690,22378,775,82342,1963,7557,1994,17045,210,8,,1077,4259,2155,1381,25754,21691,2601,63,14914,37016,68437,20943,737,89385,6187,8228,13,873,20,45,417,1252,44,11,52,,36,17190,109,409,435,388,456,827,1766,686,416775,1143247,797,1084,82,587058,1073,249,386,1068,288
Sample 62,11/26/2020 16:04,Sample,8_7b.D,Apis,ESL0251,7,8,4,3,89,11838,5979,1798,6605,347,2667,7198,10425,2611,,211,290,3518,16,649,36334,,35,773,12735,4153,25549,2938,318,41495,33,110,181,143,1263,2114,719,1338,354,2369,1025,9,8,225,3921,6527,4533,1139,3421,6418,123,6,1153,1055,223,382,27,,,33,48,592,,,549,661,1992,3034,29,67,66,91,78,961,422,130,,1568,1113,28577,14,12,502,182,7,364,88,203,102,579,15,,3240,2156,9,15,503,1607,249,190135,132900,302,587,239,336682,51436,3351,2585,3876,286,9791,687,3474,413,3027,62,,39,1017,1858,941,254,4116,3152,603,,7939,7145,15121,5370,117,18145,1346,1873,,224,,51,16,280,,,41,61,,15793,60,142,94,556,126,344,269,164,629292,1791075,493,4487,25,180973,551,183,40,144,613
Sample 64,11/26/2020 17:21,Sample,8_10b.D,Apis,ESL0251,10,8,4,3,476,12201,6930,2405,13512,702,3541,8794,11283,9475,12,909,1180,8727,434,637,153588,,442,3671,33577,11145,44044,3919,2466,182362,235,513,722,531,6405,4066,1449,5042,1733,5162,3215,56,18,803,21615,43061,4567,3275,8969,24303,579,29,4758,4390,792,1331,643,4,9,337,707,1805,1752,15,2654,789,4246,9804,739,578,730,460,217,2217,3057,442,7,7160,5110,52466,9,230,1130,1046,202,1003,491,806,865,838,67,56,71086,43720,819,296,1033,2901,2450,141182,98044,668,980,613,319898,49393,3458,11797,20300,926,37061,1996,15277,1295,11661,481,,266,1893,2706,3003,2228,12191,18307,1161,112,8517,54130,98124,13648,960,94548,8013,11688,,866,65,333,723,1966,45,,220,310,291,18330,181,617,504,611,823,1034,4096,1816,7013,15388,1612,3395,139,382271,1567,52,454,2879,425
Sample 65,11/26/2020 18:48,Sample,8_1c.D,Apis,ESL0251,1,8,4,3,138,13679,7149,1697,11942,632,3143,7508,12052,5391,16,185,259,6776,55,587,130071,8,80,1429,21342,6817,32000,3752,462,154584,91,127,185,408,709,3262,1121,1024,436,1829,707,5,15,604,3664,7007,11424,1956,4911,3317,353,10,959,881,635,250,80,,,102,407,837,935,,542,7,4538,4811,119,30,422,51,8,264,579,13,,1287,1295,9592,9,12,154,97,26,141,62,146,54,116,,,5463,3625,86,28,120,485,243,80497,57351,229,300,152,126694,18042,3160,1875,5228,89,23601,422,5141,243,4521,43,,14,441,921,105,253,5286,6568,423,,2732,10441,21473,3968,160,9725,860,1076,12,73,,23,15,225,,,,15,39,16278,19,63,53,101,19,159,369,137,3170,7281,425,250,38,141463,460,14,208,39,249
Sample 74,11/27/2020 0:30,Sample,1_5.D,Apis,ESL0251,5,1,3,3,587,11307,7829,1588,23698,1108,2139,7897,9885,7189,212,1105,549,7554,155,721,79612,4306,209,1888,26877,10989,92858,7881,1703,84809,716,1228,476,518,4906,7218,2232,1555,2270,10167,5151,34,29,1176,24106,43862,3988,3371,7669,46135,1398,15,8082,7738,42,2096,328,9,14,492,84,856,5981,12,3354,17,12337,9903,415,353,77,731,517,5577,3197,1818,7,8327,7449,83177,9,284,2224,1603,129,2082,775,910,427,2131,639,80,56758,34864,378,193,4220,5821,3270,228251,155378,628,2804,1956,489065,77065,3680,9768,28034,1041,45010,6707,14743,3587,15366,1411,,756,8924,13397,9376,1436,21191,19275,5190,222,11708,113032,102920,35957,708,170411,7227,10612,,1847,133,921,1355,1912,84,65,571,1606,200,16100,445,797,609,750,1066,1542,4727,2114,3041,5761,1544,15885,167,324837,879,666,1680,3051,4832
Sample 79,11/27/2020 3:44,Sample,1_8.D,Apis,ESL0251,8,1,3,3,2728,11164,6933,1205,21387,1001,2492,8382,9949,8354,353,1189,2329,6428,885,589,82336,5780,360,1497,22285,8094,79607,8857,2698,89044,654,458,526,1521,2805,6050,2172,1458,2245,9161,4079,30,,4932,38861,96352,4931,2535,7966,30176,906,14,6282,6132,94,1377,677,,8,1193,131,1093,5748,8,2779,6,12274,8158,478,1045,152,384,365,3625,5319,580,,14305,11735,96455,14,166,1620,1397,44,1019,840,699,365,2290,134,172,32486,20844,,255,3557,7113,2158,972590,672863,2885,4302,1433,2171149,386524,7918,69255,143866,528,64740,2712,11815,2206,17810,441,,38,10237,21679,3301,2077,25143,20681,2773,276,64100,98331,97386,29590,860,144247,14454,20101,,323,9,155,1590,3351,41,26,819,2098,159,16316,281,1034,801,388,699,1511,2396,786,5963,12725,1437,8752,309,751283,3091,480,1618,1849,12122
Sample 80,12/2/2020 13:52,Sample,1_1b.D,Apis,ESL0251,1,1,3,4,1369,17570,9640,2825,38312,1971,3319,7243,14891,12566,41,2677,2273,32117,1071,1064,116456,32,439,4219,120871,46740,128751,12270,1387,140162,181,522,2138,847,7351,8707,4923,2143,7544,11394,5058,51,,1568,54765,133446,4048,8551,9982,41157,1009,14,6254,6626,84,2044,2313,23,9,774,60,331,21,5,2415,3501,8557,27054,706,666,45,666,230,2664,6156,687,22,25802,30094,54969,10,207,1718,559,54,1413,1039,1227,127,851,190,102,15795,9166,17,299,1490,4129,1740,734235,525709,2781,4322,1996,1065787,175011,3972,49493,81053,1146,76135,3488,42697,2408,28115,872,,,6374,15252,3634,2732,43485,22130,3649,61,15026,160753,231219,37623,2340,195506,18021,26062,50,258,88,304,912,3582,99,16,140,140,212,27010,147,862,676,381,810,1411,2814,5219,3107,5687,3158,1105,210,415054,2293,205,999,2060,1892
Sample 94,12/2/2020 22:57,Sample,1_2b.D,Apis,ESL0251,2,1,3,4,294,15711,8396,431,25297,1378,3001,8315,13778,10442,250,2583,838,21937,189,1173,108372,58,1390,3088,84552,32680,174322,9196,4703,129638,218,1145,1135,716,10093,9313,3572,5820,4944,9190,6675,56,44,905,35279,67286,3325,8130,11699,61365,639,27,8165,8259,172,3028,693,13,11,688,29,1414,14,11,3663,4514,6767,23430,637,870,170,1060,868,9300,4386,2150,10,11564,2724,51711,,465,2395,1168,,2534,953,1561,597,1091,575,,139457,83235,1358,443,3977,5737,2450,201763,134125,1334,2640,2012,473542,69095,3676,13165,24197,1101,86660,9896,33318,4469,25295,1359,,1263,5646,10275,13138,1755,33571,26417,4187,20,11342,133303,180933,47168,1330,185089,15133,21486,32,3068,,1397,1277,3070,145,75,530,1338,300,29927,384,1172,909,1125,1698,2167,7166,3657,3137,6761,2855,35533,254,528858,2211,,956,5043,1091
Sample 99,12/3/2020 2:11,Sample,1_3b.D,Apis,ESL0251,3,1,3,4,798,15034,8710,1323,29684,1375,3253,8643,13970,11298,152,2407,1645,18510,1166,1380,129342,819,457,3480,57355,25566,111844,11841,3729,149206,166,821,2483,1503,7317,7804,3522,5893,5699,15296,7432,114,15,2817,53790,117737,2834,5466,11572,45247,1154,9,10246,10005,434,2588,1280,8,33,1342,338,2253,129,11,5618,1952,7927,15397,992,777,312,844,265,2940,8139,730,11,19838,20369,112618,,896,2667,997,,1983,576,1345,764,1646,153,138,272414,158001,2859,678,2574,5847,3270,1868763,1314624,4985,9457,3076,2903486,491558,15329,45975,102449,1679,201574,3571,29279,3720,52719,590,,471,26210,59555,5177,3476,84779,69475,6363,225,84120,245586,392868,75843,4267,204133,16572,24275,6,225,22,126,1357,5120,221,61,55,75,353,28825,209,1432,1044,179,1444,3131,6749,3496,1615055,4828662,3582,6416,577,1286575,5880,1794,1016,4969,7675
Sample 20,11/18/2020 22:08,Sample,5_4.D,Apis,ESL0304,4,5,3,1,800,14292,7632,1051,1770,34759,3351,9423,12408,4470,29,2255,972,20407,423,4271,8634539,652,594,2204,46698,20718,77955,14713,2128,9804761,165,461,1394,1291,7806,12118,3856,3437,3740,12130,6183,139,,2281,36376,67118,7292,5390,13145,58123,857,487,9636,9529,9462,3572,747,16,24,699,10220,601,21,432,2850,2382,12843,13182,777,617,10005,677,175,2136,4288,4215,,15909,15242,100075,175,326,3499,2121,77,2696,2602,1142,405,2979,764,85,31574,52518,,390,2651,7057,3115,300025,198750,2637,5845,2307,621328,102692,5305,20483,46783,907,147422,14129,27843,3717,35683,1107,13,872,5389,17420,3023,18292,51320,40546,4309,309,15810,284169,237519,54026,293,311830,11338,15853,768,2728,968,1025,495,2529,600,88,738,788,284,21729,720,870,704,3428,1540,2287,8148,3199,3334,6504,3945,55268,398,528008,3000,96,1153,6074,2070
Sample 22,11/18/2020 23:21,Sample,5_5.D,Apis,ESL0304,5,5,3,1,574,14416,7272,553,1443,30165,3490,8741,12185,3658,26,911,878,23997,271,4146,7956337,282,208,1809,51569,20648,137944,17127,257,8885819,122,361,598,840,2880,11423,4110,1648,954,8296,3256,26,39,1398,18348,35291,5169,5786,10658,27569,671,301,4274,4204,9616,1339,282,10,6,576,9466,966,33,263,1139,2178,10823,14015,348,376,8938,272,231,2525,1641,901,,3523,3027,95501,54,87,1336,1501,,935,1594,555,209,1695,326,55,13229,21264,26,105,927,5393,939,242851,161687,475,2137,1297,635498,103439,7133,13465,21914,622,34237,5901,25942,1930,9708,579,,562,942,5698,1184,9004,13112,8932,2642,7,16073,83131,80503,23113,34,67585,5731,8129,355,479,515,266,343,1254,68,,346,121,87,18915,330,464,371,1207,519,714,2206,911,1669,3106,2912,26920,120,639171,,86,,1544,376
Sample 25,11/19/2020 1:22,Sample,5_6.D,Apis,ESL0304,6,5,3,1,601,14680,7400,949,1219,26287,3771,9269,12623,6495,9,2008,1502,20428,476,3962,7527352,462,361,2115,41013,17592,97517,18789,616,8534483,174,805,1178,645,6091,10061,3670,3321,1482,12284,6342,237,,938,46127,90434,4862,4378,12574,58140,626,424,8635,8791,11768,3227,543,14,11,782,11629,973,64,482,3714,5721,10514,11583,423,1032,11516,730,475,5327,3664,3395,22,10798,7915,53014,66,244,2668,1557,8,1857,1898,1007,563,1865,819,99,24725,41176,123,264,1881,6684,2623,411804,274329,1063,2878,2181,869258,143483,7274,24292,44835,,87211,11277,21690,4478,19197,1827,,1032,4235,5884,2555,15313,24461,28593,4588,100,24477,146502,143031,40472,28,306771,12718,17334,752,3752,1199,871,769,3040,452,57,1047,1328,119,19673,642,867,686,3426,1459,1722,4801,1802,3733,7388,3352,100,137,506879,1622,109,667,3714,2258
Sample 34,11/19/2020 16:44,Sample,11_5.D,Apis,ESL0304,5,11,4,2,638,14147,7845,1886,926,17772,3060,6941,12829,6024,38,1013,737,5596,226,4214,99382,638,501,2681,20528,7253,82147,5988,705,107606,121,286,229,799,4041,4129,1424,876,1649,8186,1781,19,16,1616,22641,48528,1712,1969,4789,19668,723,12,4287,4274,33,1276,522,7,20,676,16,245,309,,1300,995,5421,7091,436,251,19,303,74,1123,3365,493,7,7935,16763,84673,44,156,1194,1148,,707,641,649,52,689,127,142,30898,50168,249,405,1294,5135,1482,214196,143255,2597,3887,1040,447619,63802,4522,15540,62238,1152,167798,1249,9497,1197,24445,253,,,6819,14361,1716,1937,32064,43878,1685,206,7339,127213,124789,22124,83,126028,7702,11589,381,167,660,52,548,2520,81,28,40,157,186,16935,162,597,301,1216,621,988,1851,1038,2256,4921,1518,46710,266,833923,1366,37,223,1234,223
Sample 37,11/19/2020 18:39,Sample,11_6.D,Apis,ESL0304,6,11,4,2,337,13907,7165,585,944,17636,2991,6531,12052,5654,40,757,797,7133,331,4599,90987,285,454,2128,29969,8802,87874,6279,508,99087,52,192,245,503,3418,4437,1542,1102,627,6776,2409,19,17,960,16052,29717,2706,3207,6590,17914,712,10,3576,3205,59,962,783,,,451,34,373,28,13,1100,788,5424,10746,504,249,13,152,93,1358,2451,449,,5574,7036,49999,30,265,887,930,6,736,941,445,79,940,128,19,35312,56242,535,303,1755,2196,939,299807,197012,1757,1932,542,569918,84378,7035,8478,23513,282,42313,1254,14623,1179,7440,305,,,702,5842,1480,1738,9453,17595,1293,134,11805,73383,79926,10494,,134627,4715,7354,464,1258,511,376,290,1069,51,67,248,369,53,17726,334,352,336,1158,517,542,1061,865,3061,6213,1726,39848,305,438967,1679,110,517,1028,1664
Sample 46,11/20/2020 0:32,Sample,11_7.D,Apis,ESL0304,7,11,4,2,359,13208,6907,522,812,14359,2614,7207,11734,7589,34,1507,691,5264,192,3926,80533,293,801,2477,21785,7068,77836,5514,458,91098,51,356,530,315,5698,4175,1256,2063,2506,7079,4785,46,117,689,27574,58761,1427,2471,6701,32113,593,19,5588,5107,76,1843,782,,12,346,84,697,6,8,2374,1672,3620,7612,425,612,74,303,276,2789,3819,900,7,11418,15582,91434,72,143,1775,926,,1367,532,812,275,893,214,29,12677,19795,17,161,3047,6319,1313,240703,160899,1308,2948,1434,422952,61683,3162,24254,45880,750,63189,3435,10823,2317,16260,513,,342,1582,6651,1876,4011,26871,15499,2280,165,10739,75429,89939,27856,80,172080,9793,14268,529,957,822,455,574,2254,75,9,576,581,76,17573,484,651,502,1502,891,1182,3068,1446,5087,10496,1619,11631,315,568189,2167,,660,2033,498
Sample 55,11/25/2020 19:46,Sample,11_8.D,Apis,ESL0304,8,11,4,3,297,11739,6612,620,16660,786,2245,4816,10392,6689,8,653,977,8440,280,701,82813,12,200,1391,22478,7975,48313,4608,322,92513,34,134,533,300,1765,4591,1585,235,1934,4926,2566,40,26,391,11780,23522,13390,2279,5717,20448,317,9,2944,2583,54,829,404,,,155,10,83,7,,1884,1869,8276,5947,205,319,22,179,223,2505,1240,342,15,6584,6274,20533,,61,670,424,21,525,397,386,33,813,64,12,12440,8108,,38,681,2975,736,118112,81476,343,657,589,177201,25930,1434,7811,14319,274,21289,673,6739,1359,6563,340,,77,397,2196,1119,864,9701,5127,1408,,3222,33469,39395,10662,383,120453,3674,5021,41,259,13,322,60,666,13,12,214,1034,,16260,135,309,261,108,236,542,610,700,5874,12758,1073,2199,134,258659,3215,21,119,265,417
Sample 69,11/26/2020 21:15,Sample,11_9.D,Apis,ESL0304,9,11,4,3,206,11019,6151,523,9567,498,2294,6456,9643,7017,,731,1467,6669,373,605,60707,18,124,1516,25485,8355,39433,4673,343,70214,43,285,416,327,2500,2817,1148,1374,1032,3273,2167,16,7,521,16577,37138,2703,2052,4364,12135,341,11,2924,2616,77,690,335,,,177,33,363,,6,1353,1909,2794,6976,296,676,97,288,258,2752,1664,273,,5824,2969,27160,9,42,645,294,21,572,149,481,102,672,59,15,3197,2208,8,102,389,2940,2006,126835,87578,552,1124,489,194121,28167,3321,11061,15113,491,39371,791,9017,910,11554,190,,83,2374,4316,935,1120,13056,12150,1156,,4696,56061,67099,10014,703,32976,4459,7489,,375,11,172,290,1279,13,9,150,402,40,14577,43,381,256,350,333,464,1515,583,37285,91862,1055,4610,112,380665,1672,,292,1071,20
Sample 75,11/27/2020 1:07,Sample,11_10.D,Apis,ESL0304,10,11,4,3,230,11140,5684,2054,11552,612,2309,6483,9775,5067,38,289,274,5640,46,724,85212,263,44,1086,21852,8013,26969,3053,383,98507,47,121,66,226,1386,2737,922,530,416,3503,972,9,11,545,3731,6676,1880,1906,3083,3422,291,,1261,1232,120,336,80,,,140,125,312,,,407,,2756,5339,130,47,75,31,17,296,688,90,,1158,1372,25397,11,59,315,341,31,250,248,156,22,367,18,9,17727,10563,298,61,1029,1018,438,459496,318552,,,275,876505,141197,11321,2334,5776,180,15927,351,7407,345,3946,,,55,706,1067,449,201,4056,5649,503,7,21320,14012,19712,6093,272,4222,981,1293,16,26,,18,41,252,,,6,33,85,13169,62,104,31,34,70,237,242,233,639276,1824876,673,24792,,350377,676,159,559,46,4577
