Name,Acq. Date-Time,Type,Data File,Species,Colonization,Bee,Cage,Replicate,Batch,Pyruvic Acid_MEOX,"1,3-Propanediol",Lactic Acid,Pyruvic Acid,Oxalic Acid,Alanine,"1-(3-Methylbutyl)-2,3,4,6-tetramethylbenzene",Unknown_3_39 ,"1,4-Butanediol",2-Pyrrolidinone ,Urea_2,3-Aminoisobutyric Acid_1,3-Hydroxyisovaleric Acid,Valine,2-Hydroxyisocaproic Acid,Unknown_4_56 ,Norvaline,Urea_1,4-Hydroxyvaleric Acid,Benzoic Acid ,Leucine,Isoleucine,Proline,Glycine,Succinic Acid,Norleucine,Glyceric Acid,"4-Deoxytetronic Acid, erithro-",Uracil,Fumaric Acid,Unknown_6_87 ,Serine,Threonine,Thymine,Glutaric Acid,beta-Alanine,3-Aminoisobutyric Acid_2,Hydroxyproline_1,Acetylputrescine,Malic Acid,Erythritol_1,Erythritol_2,Aspartic Acid,Methionine,5-Oxoproline,Hydroxyproline_2,4-Aminobutanoic Acid,Unknown_11_56 ,Cinnamic Acid,Threonic Acid_1 ,Hydroxyproline_3,Threonic Acid_2 ,2-Hydroxyglutaric Acid,"Erythro-pentose, 2-deoxy_1 ","Erythro-pentose, 2-deoxy_2 ",2-Oxoglutaric Acid,2-Aminoadipic Acid,2-Aminooctanoic Acid,3-Hydroxy-3-methylglutaric Acid,Unknown_13_76 ,Arabinofuranose,Anthranilic Acid,Glutamic Acid,Phenylalanine,4-Hydroxybenzoic Acid,"2,8-Dihydroxyquinoline",2-Aminoheptanedioic Acid,"3,4,5-Trihydroxypentanoic Acid",Methylmalonic Acid,"Arabino-hexaric Acid, 3-deoxy",Arabinose,"2,3-Dihydroxypentanedioic Acid",Unknown_16_18 ,Xylitol,Ribitol,Putrescine,"2,6-Dioxo-1,2,3,6-tetrahydro-4-pyrimidinecarboxylic acid",Aconitic Acid,2-Keto-gluconic Acid,Glycerol-3-phosphate,Hydroxytyrosol,Ribonic Acid,Glutamine,Fucitol,Unknown_17_86 ,Phosphorylethanolamine,Arabinaric Acid,Hypoxanthine,Sulfite ,Citric Acid,Isocitric Acid,Protocatechoic Acid,Timonacic Acid,Cadaverine,Quininic Acid,Fructose_1,Fructose_2,Mannose,Gluconolactone,Neo-Inositol,Glucose_1,Glucose_2,Glucose_3 ,Mannitol,Glucitol,Galactitol,Glucopyranoside_1 ,Myo-Inositol_1 ,Tyrosine,Scyllo-Inositol,Rhamnose,Gluconic Acid_1 ,Gallic Acid,Myo-Inositol_2,Myo-inositol_3,Gluconic Acid_2 ,"2,4-Dihydroxybenzaldehyde",Myo-Inositol_4,Glucopyranoside_2 ,Glucopyranoside_3 ,Muco-Inositol,Xanthine,Glucose_4,Acetyl-Glucosamine_1,Acetyl-Glucosamine_2 ,Myo-Inositol_5,Acetyl-Glucosamine_3,Uric Acid,Sedoheptulose_1,Sedoheptulose_2,Alizarin,Galactofuranose-6-Phosphate_1 ,7-Methylguanine,Ribulose-5-Phosphate,Kynurenine,Sedoheptulose_3,Unknown_26_51 ,Unknown_26_53 ,2-Phosphoglycerol,Galactofuranose-6-Phosphate_2 ,3-Phosphoglycerol,Unknown_26_80 ,Glucose-6-Phosphate,Glycero-D-gulo-Heptose_1,Glycero-D-gulo-Heptose_2 ,Thymidine,Unknown_28_68 ,Unknown_29_22 ,2-Deoxyinosine,Inosine,Talofuranose,Sucrose_1,Adenosine,Sucrose_2,Unknown_30_30 ,Lactose,beta-Gentiobiose,2-alpha-Mannobiose,Turanose,Deoxyguanosine,Disaccharide_31_36 
Sample 84,12/2/2020 16:24,Sample,5_1b.D,Apis,ESL0304,1,5,3,4,759,16696,8829,616,43019,1884,3317,8457,15564,14988,12,2106,3174,27965,1439,969,119118,441,1088,3470,87885,36026,237733,28113,1899,135830,229,9,1264,1998,4182,10762,5065,1254,9096,34067,6104,29,31,3411,82884,206766,6521,9056,14907,41366,1446,16,7914,8229,118,3280,2928,8,33,1311,118,1223,23,14,3282,4243,15047,30396,778,740,56,411,341,3159,7907,1035,20,27812,47195,157642,7,304,2571,2833,19,1854,1584,1477,233,4055,219,,42991,24951,,192,1413,12330,8824,1530061,1066625,8511,10896,3901,3792341,725182,10539,156351,342031,,236324,5079,60776,8931,52099,1689,,211,14840,66198,6833,3391,86525,40150,15881,23,84706,221079,285825,51141,2670,85328,31622,50246,14,652,29,248,2568,10928,123,16,369,245,356,28478,422,1793,1548,386,1694,2312,1837,1694,6580,14702,4012,4393,743,1983041,2591,225,1047,1942,4570
Sample 90,12/2/2020 20:31,Sample,5_2b.D,Apis,ESL0304,2,5,3,4,465,16041,9114,3315,20561,958,2842,7229,13647,11450,92,3228,1529,16046,1467,988,77331,,918,4383,55538,21033,66304,6726,1226,90586,203,319,930,930,8676,4874,1980,4209,8186,9603,4956,24,23,1612,49949,112926,3680,4212,9381,38390,636,33,8516,8224,64,2691,1287,6,20,783,48,315,8,6,3858,4237,6652,15390,1346,728,64,649,269,2944,5859,1048,14,17825,21401,71080,14,431,2318,1008,39,1858,1026,1522,210,1296,245,68,93962,53310,352,676,718,7779,3026,800277,429203,4746,8429,2159,905470,145046,5661,20470,72589,1826,161255,4412,23224,3679,48536,755,11,398,26590,63623,7212,4940,71831,50387,5537,154,23048,440961,342515,45535,2591,445532,24593,26533,,794,19,272,971,4054,125,117,324,390,317,21987,295,1327,887,123,1642,2345,6366,3546,4364,8533,3039,7581,352,527131,2512,226,1594,5550,3949
Sample 102,12/3/2020 11:05,Sample,5_3b.D,Apis,ESL0304,3,5,3,4,1013,16939,8550,1930,40992,1997,3616,10796,15240,15641,4,2137,2122,29900,1257,1240,120067,307,599,3846,99529,41367,194041,17570,2175,139285,220,376,1737,2266,10088,11745,5098,6750,7091,22901,8827,60,45,4211,66419,162007,4139,7943,17382,70586,1436,10,12363,12818,313,2899,8853,9,42,1011,361,3823,51,8,5233,7154,9628,27411,892,713,232,1046,302,3054,5240,1875,13,18790,13010,189692,19,230,3486,1021,18,2512,1015,1432,1150,4234,683,98,28896,17877,,325,2580,19969,8664,722881,502149,5235,8358,2618,1891940,316114,7805,57751,105022,2005,189856,13610,45282,6001,37899,1471,,1631,27730,47019,18363,3267,55864,54350,4900,40,52737,249090,337875,49271,3514,290167,24668,31322,11,4415,238,785,1170,4974,448,49,619,1388,319,28804,616,1443,1033,1068,1772,2162,7567,4721,7054,13895,2823,1421,224,1537042,769,66,650,4304,880
Sample 4,11/17/2020 19:02,Sample,3_2.D,Apis,ESL0323,2,3,3,1,1101,16155,7664,2341,1258,24948,3996,18704,13906,13290,,4415,13434,12939,,,8112508,622,605,3210,29695,14635,99968,11854,1670,8939171,393,10,2547,1297,1172,8651,2858,10998,3698,3247,527,117,42,2160,37176,47947,5049,3943,99633,8474,260,33509,2889,3095,46617,5415,319,,7,1318,3594,3974,481,28013,5691,120,100,9494,757,2676,3394,1137,14,237,3278,2867,9,12593,12481,5824,40,671,5893,2236,303,921,9,1506,56,829,285,14,127477,237792,923,877,3044,,11,199718,156167,555,11321,60,483011,83521,1395,21652,26738,2431,85930,14545,12615,626,23780,2564,1973,1736,54576,98964,3067,12836,38159,29063,8521,228,48,23038,185603,767,4819,401482,16507,17201,3541,3920,403,1612,778,3227,,41,1515,1828,98,26978,1342,1244,753,4839,242,2616,5560,1478,2499,4725,2054,228,240,596712,1162,51,385,29,338
Sample 8,11/18/2020 14:12,Sample,3_4.D,Apis,ESL0323,4,3,3,1,453,13963,7542,1658,1755,35788,2642,7260,12330,4419,47,1533,1044,21940,2,3022,8034906,624,676,2382,60785,24591,118380,12223,324,9082791,319,10,945,817,8651,13735,4488,2375,2232,14478,3923,8,35,1227,31698,49241,6764,6807,8801,1762,567,202,3005,3088,2792,3685,315,,7,1531,3942,286,139,198,4194,335,11323,18288,967,1166,3596,661,29,176,2637,1957,13,14669,11562,92783,32,601,4385,1848,337,827,3755,1182,6,2616,202,56,121886,209257,,703,2161,5879,10,198344,133778,515,14634,172,516109,85775,2674,13901,25978,1332,63440,5939,30100,200,17012,974,986,294,41442,90565,2961,4786,21832,30301,5793,341,7541,224493,178003,517,923,360429,11245,15481,1052,6729,1397,1712,984,2446,221,246,867,2832,130,19836,1237,757,673,6871,1505,2019,5802,2238,7528,16901,3342,38283,416,508332,731,113,566,3652,1342
Sample 13,11/18/2020 17:36,Sample,3_5.D,Apis,ESL0323,5,3,3,1,445,14036,7026,1701,1805,36601,3035,7346,11755,1331,16,538,522,23546,16,4063,8229902,292,28,1319,58721,24159,119939,14012,566,9299363,124,,466,488,2019,13360,4155,1155,1010,8090,2064,,,755,6401,8323,4847,6148,8184,1287,423,176,827,804,8010,992,39,,,663,8161,699,43,152,1317,70,10064,15921,204,593,7733,283,7,32,609,400,,1862,1621,67967,11,90,1364,1233,,341,2728,307,11,1347,71,41,24972,40669,74,210,2121,3029,14,154197,105744,,3960,117,426201,69380,4672,3725,5274,273,15717,932,25497,121,6049,268,109,24,9476,20942,496,1242,6975,8600,3822,69,9252,26517,29886,1043,132,51028,2715,3560,336,769,563,376,222,548,112,23,143,735,,16527,301,199,174,1095,556,443,1215,883,2133,4591,2344,268,35,479132,438,141,309,830,1319
Sample 17,11/18/2020 20:07,Sample,3_6.D,Apis,ESL0323,6,3,3,1,627,13882,6891,1439,1833,38635,3161,8441,12176,3225,48,1290,1207,23699,12,4365,8771986,376,463,1957,71295,27605,107882,14097,241,9988941,299,,694,804,6650,15326,4778,3191,2870,15670,5668,23,31,1320,29461,44844,8015,8453,9753,1694,572,384,3860,3959,11193,3701,314,9,,1827,13401,777,95,358,3681,648,13226,21875,806,727,12361,760,13,177,1995,2009,7,10023,7093,73872,,419,3764,1626,165,754,3455,965,8,1621,225,50,112665,185233,,389,2315,5466,11,236358,157849,1644,12748,198,569160,96988,4129,13698,23685,1198,58066,7983,35432,217,14659,870,334,452,36322,74847,2229,4825,18976,24332,6145,271,14603,161375,145654,757,576,322305,9425,13897,709,2455,1012,832,613,2186,336,152,481,697,152,20026,499,800,600,3165,1451,1987,6279,4909,4994,10504,4180,50447,308,642833,2374,190,569,4545,2507
Sample 33,11/19/2020 16:06,Sample,10_1.D,Apis,ESL0323,1,10,4,2,297,14324,7487,1706,1005,19684,2953,7233,12344,11744,27,1912,2305,5909,4,4521,100693,381,759,3193,25221,8000,85732,5469,344,106437,330,,1104,345,6191,5044,2162,1922,6612,17837,5829,14,78,783,43455,76307,3579,2967,4678,1046,663,18,4168,4166,36,3928,221,6,6,815,27,303,1148,10,3387,1866,5998,9599,1160,1068,28,658,14,185,3521,410,19,21869,27914,90650,15,276,3406,831,224,418,1142,1162,,1366,31,65,46177,74653,162,518,1583,7562,7,183802,115207,315,29611,182,412392,58266,3184,30798,73012,2117,138391,3713,14421,172,34897,1140,585,127,53854,124386,3147,860,51930,37917,11010,315,6332,152794,146093,450,358,413262,15782,22066,798,1644,1907,689,1472,4527,298,205,929,1341,,19077,657,1050,722,4787,1788,2554,6193,2506,3572,6343,1377,431,209,532463,1524,76,900,3989,745
Sample 35,11/19/2020 17:22,Sample,10_2.D,Apis,ESL0323,2,10,4,2,422,14170,7150,1551,1324,25595,3391,7258,12344,9082,9,2020,889,8391,8,4515,98435,271,783,2922,35066,13736,94543,7655,704,105034,254,6,868,489,8636,7717,2129,2366,2734,12748,5677,9,44,1009,30148,46009,3486,4149,5581,1524,577,6,2195,2127,19,3179,313,8,,864,68,366,167,7,3611,242,6567,12462,451,2104,53,1006,4,129,2703,3565,,6974,5160,90007,38,342,4312,1334,330,559,1350,1271,7,1514,195,78,66388,110204,398,460,7426,7228,12,181049,117883,,15092,485,415836,59527,3421,12223,22858,978,77633,13952,19684,192,19554,2999,479,757,17465,62296,2117,10436,22875,30065,4535,293,7834,167366,164617,534,322,243510,12604,18462,687,4381,1458,1276,1668,2776,395,163,810,1451,124,19313,764,1112,884,5166,1430,2254,7452,2314,3980,7062,2147,43738,292,457008,3384,130,533,4617,679
Sample 40,11/19/2020 20:42,Sample,10_3.D,Apis,ESL0323,3,10,4,2,909,13772,7057,1638,1021,20162,3028,7314,12486,8748,37,847,832,6169,9,4446,99075,361,393,2486,27497,9093,130021,5319,505,106107,144,,492,616,6541,4589,1850,1969,2180,10458,5195,16,,1262,33744,56803,2744,3594,4254,1493,606,8,2032,1919,59,2253,165,,,921,30,756,391,9,3072,205,5490,10628,585,1353,62,635,19,140,2953,404,13,9102,8619,72575,13,162,2572,1170,340,338,662,1047,10,543,72,42,40286,64604,76,630,1325,5799,7,420870,280851,2258,46596,502,927410,143529,4207,27658,93015,1232,90953,4725,17317,,22394,1838,678,213,91471,204072,1888,1763,24999,31921,4696,282,21916,112408,101907,614,,267461,13276,19700,791,885,1370,256,997,3103,198,130,1208,773,120,18198,773,1032,959,2078,1100,1977,4686,2232,3337,6428,1318,30928,216,381522,2594,119,874,2807,2810
Sample 54,11/25/2020 18:30,Sample,10_4.D,Apis,ESL0323,4,10,4,3,389,11078,5982,1339,15415,809,2168,4990,9705,8500,,1131,826,7470,,700,91618,300,240,1590,18794,6813,56930,2766,425,111130,178,,854,350,3272,4716,1636,609,2094,8186,2547,7,27,744,13903,25279,17082,2548,3909,613,458,12,1830,1780,35,1311,102,,,591,24,277,104,5,1309,456,9289,6110,236,262,47,200,,38,747,222,10,5538,6326,47367,12,103,1075,452,,166,364,402,8,1141,49,,38444,25620,156,129,574,2389,,114168,78161,115,5327,106,235718,35298,,9538,12803,394,36957,892,6029,64,9820,297,46,30,12549,30264,,1558,16354,11884,2208,9,4165,44953,63582,248,422,63847,4871,6655,10,799,19,341,242,998,14,,82,269,45,18978,69,365,300,509,428,599,1285,602,25125,61891,1469,628,130,356665,1058,,422,596,219
Sample 56,11/25/2020 21:48,Sample,10_6.D,Apis,ESL0323,6,10,4,3,154,10928,6927,1271,11053,551,2097,4885,9479,6295,,491,316,5279,10,703,67801,24,86,1155,17461,6605,39219,2229,308,80667,141,,304,166,3529,2888,919,834,1050,2648,1683,6,8,219,7109,10786,10283,1865,2863,646,408,6,624,493,21,587,55,,,341,13,124,3039,,1862,,5448,4926,546,359,22,185,7,,1592,238,13,1724,1650,20081,14,556,1057,226,318,111,315,453,,444,9,200,107286,68256,1062,499,546,2409,9,55879,37732,336,3022,49,115946,16754,782,2993,7213,337,69190,1697,6232,43,17188,246,53,103,6640,16970,581,1137,18856,29246,1380,99,2614,48386,51416,400,373,53313,2365,3465,,885,33,422,136,432,22,34,71,618,55,16586,85,288,209,235,264,445,1459,761,1482,2364,604,15851,,239804,2583,1397,54248,1011,688
Sample 57,11/26/2020 0:14,Sample,10_5.D,Apis,ESL0323,5,10,4,3,199,11192,6104,1624,8178,504,2225,5185,9642,8502,,583,879,5065,8,814,71758,163,259,1310,17473,5790,42563,3272,274,82473,191,,209,122,1773,2822,1064,186,1686,3058,1615,14,7,183,16201,43996,6618,1767,2542,774,405,7,851,745,56,1085,17,,,382,54,268,218,5,756,6,4521,4966,,201,45,105,8,24,1661,70,,5198,5610,56121,12,124,793,148,49,83,160,279,,665,13,14,51129,31907,487,154,133,2422,,79523,54573,1233,2803,79,111603,15475,1726,15200,20643,329,52987,865,6542,177,16264,167,23,41,6124,15079,408,1145,25639,6316,2371,97,2470,68756,69542,514,349,46434,7456,11294,,174,,,529,1823,9,7,74,254,61,15582,115,352,313,450,284,521,239,305,4326,10651,654,8938,138,387689,305,70,78,77,135
Sample 82,12/2/2020 15:08,Sample,3_1b.D,Apis,ESL0323,1,3,3,4,799,16525,7720,2165,23871,1172,3229,6564,14194,11488,6,1733,1706,20162,,844,102691,,943,3845,68520,25210,80980,7193,640,117017,618,,1621,429,4801,7575,3701,3460,4967,12993,6243,,33,513,42866,88964,4945,6347,5424,996,640,17,6193,6284,147,4131,242,6,,1160,69,605,422,8,4138,1267,7337,19133,1545,454,80,723,16,210,2402,287,10,23243,17685,124758,13,275,3192,496,83,482,782,1404,,1042,16,33,39969,25075,29,516,538,7663,14,178465,117560,404,11645,158,434702,64225,1755,37349,37326,1615,138881,2254,28372,86,46155,537,482,132,39213,96368,1040,3023,75781,48185,6185,199,10832,99243,226803,398,3475,295640,17584,25096,83,715,,409,1592,4823,129,121,149,668,116,24882,64,1122,974,1075,1592,2419,5590,1706,3222,5212,3457,18634,418,749945,2789,131,836,3611,609
Sample 89,12/2/2020 19:54,Sample,3_2b.D,Apis,ESL0323,2,3,3,4,738,16301,7761,2122,33762,1669,3168,7875,13760,10300,9,1805,853,18126,13,1269,113453,336,517,2587,69799,27714,148541,9556,1748,135402,252,11,1321,983,9998,8782,3814,4818,3094,11195,6591,14,61,1362,30706,42211,4984,7556,12559,1736,756,27,2052,2087,229,3242,271,,,1248,152,1522,336,,4170,55,8320,21134,654,2037,157,1086,,182,2587,2003,11,9804,9775,125651,,437,4159,1670,282,923,2841,1363,22,1664,145,80,148780,86998,307,724,2809,6652,,197865,134378,467,8146,268,361669,50762,2501,13045,18191,1603,71957,10703,34176,505,22530,1397,1260,829,23027,44220,7575,2195,32478,29115,6454,218,7800,84693,134710,663,1166,233015,11054,12347,35,2534,,1217,736,2046,146,84,656,270,411,28645,424,641,613,1275,661,1925,5562,2396,3183,5850,2574,582,68,388578,1831,,451,3459,446
Sample 100,12/3/2020 2:48,Sample,3_3b.D,Apis,ESL0323,3,3,3,4,538,17218,7929,2166,26669,1391,3688,10301,14282,7126,40,1193,621,17528,29,1515,101004,511,575,2605,74971,25343,64130,7125,1030,112638,341,9,815,682,3570,7942,3236,927,1466,7991,4468,,23,973,19567,41211,2830,5835,6701,854,590,7,1986,2141,218,549,175,,,898,136,789,630,16,1611,112,6658,17367,362,756,21,285,10,67,1954,1330,,6553,5962,90894,7,111,1612,605,155,402,901,798,8,786,96,12,22776,13613,39,214,3471,6802,7,126396,71257,,5391,131,222347,30031,1329,11508,23147,901,40837,6452,22495,145,17565,1321,39,737,17260,35239,6753,992,18259,15847,4531,99,5063,82344,113659,652,697,23965,8334,12127,9,614,,301,738,1720,13,8,351,864,,25630,141,645,482,176,440,996,533,624,2640,6022,2592,27063,180,313694,176347,3479,,770,306
Sample 21,11/18/2020 22:44,Sample,7_4.D,Apis,ESL0897,4,7,3,1,417,13871,7245,904,2149,46091,3655,9376,12279,3221,456,2126,1635,32362,923,4340,9090028,4111,363,1966,98647,38581,140036,20212,4781,10397214,760,1390,1339,619,9173,22116,7305,3925,3248,10256,6630,142,,995,31762,60012,10170,10370,21234,67874,1532,531,11173,11959,12624,3810,397,12,,846,12991,1203,1215,502,2694,159,26987,27691,793,711,13044,822,652,7552,5473,990,12,10505,5046,77373,689,575,3436,2101,336,2656,3379,1327,598,2782,441,298,91158,153109,1055,620,720,5721,12628,200480,134621,6435,11361,3014,577569,93962,6070,22520,23002,1866,67211,4861,49051,4290,27326,1086,,412,20643,39921,3686,6007,33937,24049,5640,539,15202,169846,157167,61112,281,387255,15263,22091,1141,620,1848,386,4620,3430,509,183,467,150,217,20914,457,1064,806,4167,1960,2423,8653,3152,3741,6303,3745,62881,219,294933,511,,668,5728,840
Sample 24,11/19/2020 0:34,Sample,7_8.D,Apis,ESL0897,8,7,3,1,668,14431,7843,1621,2574,56443,4224,9379,12428,4259,659,710,1196,33830,391,4437,8420232,6148,241,1795,91142,37954,145783,19839,2900,9557747,669,468,769,873,4978,21925,6795,2222,1432,10897,5768,193,9,1351,31889,66258,6158,9973,16499,67345,2267,439,9007,9206,15529,3138,885,43,,925,15664,1664,1199,486,3282,513,18172,27564,867,537,15146,1084,251,3356,5623,9490,6,13026,7340,72435,466,685,4152,1720,354,4394,3396,1106,701,1579,2245,855,115842,195800,1741,503,8685,7152,5506,377535,250378,969,4719,2462,860852,144635,15075,20808,26323,968,51544,18452,57439,3743,16049,3411,5,2644,15949,14237,1888,27332,19702,16496,4344,426,24848,138543,143977,48255,391,280386,13440,19083,738,1511,1470,683,2203,3577,414,114,649,1225,165,20445,603,1291,1133,1574,1596,2235,4785,5081,8541,20012,4035,62158,298,551496,2983,161,1061,4439,3493
Sample 27,11/19/2020 12:04,Sample,7_9.D,Apis,ESL0897,9,7,3,1,705,14276,7661,3154,2931,59696,2632,8860,12389,5403,1476,2957,2566,30781,1258,3475,8578384,14147,676,2608,80855,33485,126013,22933,971,9646327,395,1097,1946,722,6127,20496,6826,1886,6797,17542,5470,258,31,1278,52811,102035,5569,8958,21253,99909,6334,213,11637,12136,2608,4432,2852,23,19,1142,2922,252,44,180,6255,3181,18867,24142,1427,1161,2985,877,725,7662,5164,1388,10,22097,24446,80009,640,495,3519,1826,42,2481,4199,1578,147,2288,514,63,71899,121378,921,407,1112,9865,4387,395628,241239,3078,4990,3849,657713,98890,6145,42181,88738,1745,141369,2438,45446,5454,32125,1020,17,51,7590,14372,3834,3826,49608,43025,8596,95,11883,196317,176472,104215,28,394734,19300,29449,924,3932,1889,858,1912,5700,443,58,1236,1227,284,20760,761,1465,1127,5013,2059,2555,8257,5392,3501,6086,4048,531,227,579405,3770,51,994,5300,741
Sample 44,11/19/2020 23:08,Sample,14_1.D,Apis,ESL0897,1,14,4,2,534,13175,7552,724,1305,26829,2881,7847,11820,7151,645,819,812,7788,352,4506,93633,5830,215,2277,32250,12234,85153,10498,4306,100939,324,129,320,582,3984,6691,1929,1518,1835,9532,5052,96,69,1220,18483,30748,1768,3113,8626,41476,2332,12,6135,5898,58,1603,429,,9,369,85,527,31,7,2674,1559,5002,9633,233,430,43,495,170,1763,2152,2554,,9027,6143,67181,53,391,1826,1083,93,1432,1135,674,269,816,1120,46,143009,224102,2877,247,6645,5373,3834,253356,170025,2466,6537,1790,444237,65068,5199,8329,20522,606,32348,7305,15601,3085,12762,1193,,841,913,18822,980,11950,17413,11522,3442,98,10343,104353,100308,33873,75,224739,6197,8965,141,1489,494,1047,575,1356,104,55,342,1024,189,17193,413,491,476,2239,815,1162,2747,4710,2878,5909,1011,26025,164,431768,1208,235,648,1966,2992
Sample 48,11/20/2020 1:45,Sample,14_2.D,Apis,ESL0897,2,14,4,2,1124,12864,7239,662,778,14714,3000,7777,11466,6176,512,717,702,4655,161,4003,92651,4945,460,1983,20754,6867,43785,4038,1649,101863,443,840,579,1258,5007,3223,984,2076,1411,4637,3261,68,14,2559,19996,37158,1890,1885,5344,17308,1197,8,5058,4450,125,1402,1081,31,10,671,98,568,4689,11,2560,11,6208,6402,479,277,99,446,88,1217,4571,347,,7832,12052,58920,177,210,1313,657,382,1205,240,742,216,798,158,280,23813,36896,254,501,2597,4187,6632,273586,181498,1898,2211,1212,586109,88032,6224,13150,36754,646,63407,2050,9197,2128,18713,206,,160,750,4545,1634,2957,33677,25235,2378,292,15150,108613,135192,27169,292,137142,7975,11290,481,1083,805,837,795,2138,75,12,238,777,55,17269,295,460,465,1736,721,986,2276,1261,2762,5261,1267,3672,257,338175,1419,142,845,1848,2023
Sample 51,11/20/2020 3:46,Sample,14_8.D,Apis,ESL0897,8,14,4,2,424,13550,7010,1576,1347,28049,3274,7736,11683,4639,151,215,459,11213,137,4199,93183,1586,59,1836,49227,17408,98073,9690,1899,102358,392,245,239,242,3542,7417,2375,1527,830,5265,2056,28,8,505,6285,9209,2314,4680,7918,15468,690,15,2471,2440,184,784,96,10,,303,148,1112,241,8,1364,27,5799,14398,143,23,59,235,128,1702,1013,438,,2282,2055,54077,76,172,662,1107,134,637,929,321,144,757,331,64,51218,78704,808,166,3028,3667,4261,119753,80592,491,1756,714,280845,40253,9634,3868,6003,240,15877,1353,23835,1637,5768,265,,266,1183,4557,401,2101,7040,6422,2391,19,6787,26182,38236,11867,,62749,1759,2418,231,974,336,473,267,387,92,,107,419,247,17149,242,122,134,832,340,375,1249,1551,6131,14648,1314,182,49,490795,695,,63,775,358
