Name,Acq. Date-Time,Type,Data File,Species,Colonization,Bee,Cage,Replicate,Batch,Pyruvic Acid_MEOX,"1,3-Propanediol",Lactic Acid,Pyruvic Acid,Oxalic Acid,Alanine,"1-(3-Methylbutyl)-2,3,4,6-tetramethylbenzene",Unknown_3_39 ,"1,4-Butanediol",2-Pyrrolidinone ,Urea_2,3-Aminoisobutyric Acid_1,3-Hydroxyisovaleric Acid,Valine,2-Hydroxyisocaproic Acid,Unknown_4_56 ,Norvaline,Urea_1,4-Hydroxyvaleric Acid,Benzoic Acid ,Leucine,Isoleucine,Proline,Glycine,Succinic Acid,Norleucine,Glyceric Acid,"4-Deoxytetronic Acid, erithro-",Uracil,Fumaric Acid,Unknown_6_87 ,Serine,Threonine,Thymine,Glutaric Acid,beta-Alanine,3-Aminoisobutyric Acid_2,Hydroxyproline_1,Acetylputrescine,Malic Acid,Erythritol_1,Erythritol_2,Aspartic Acid,Methionine,5-Oxoproline,Hydroxyproline_2,4-Aminobutanoic Acid,Unknown_11_56 ,Cinnamic Acid,Threonic Acid_1 ,Hydroxyproline_3,Threonic Acid_2 ,2-Hydroxyglutaric Acid,"Erythro-pentose, 2-deoxy_1 ","Erythro-pentose, 2-deoxy_2 ",2-Oxoglutaric Acid,2-Aminoadipic Acid,2-Aminooctanoic Acid,3-Hydroxy-3-methylglutaric Acid,Unknown_13_76 ,Arabinofuranose,Anthranilic Acid,Glutamic Acid,Phenylalanine,4-Hydroxybenzoic Acid,"2,8-Dihydroxyquinoline",2-Aminoheptanedioic Acid,"3,4,5-Trihydroxypentanoic Acid",Methylmalonic Acid,"Arabino-hexaric Acid, 3-deoxy",Arabinose,"2,3-Dihydroxypentanedioic Acid",Unknown_16_18 ,Xylitol,Ribitol,Putrescine,"2,6-Dioxo-1,2,3,6-tetrahydro-4-pyrimidinecarboxylic acid",Aconitic Acid,2-Keto-gluconic Acid,Glycerol-3-phosphate,Hydroxytyrosol,Ribonic Acid,Glutamine,Fucitol,Unknown_17_86 ,Phosphorylethanolamine,Arabinaric Acid,Hypoxanthine,Sulfite ,Citric Acid,Isocitric Acid,Protocatechoic Acid,Timonacic Acid,Cadaverine,Quininic Acid,Fructose_1,Fructose_2,Mannose,Gluconolactone,Neo-Inositol,Glucose_1,Glucose_2,Glucose_3 ,Mannitol,Glucitol,Galactitol,Glucopyranoside_1 ,Myo-Inositol_1 ,Tyrosine,Scyllo-Inositol,Rhamnose,Gluconic Acid_1 ,Gallic Acid,Myo-Inositol_2,Myo-inositol_3,Gluconic Acid_2 ,"2,4-Dihydroxybenzaldehyde",Myo-Inositol_4,Glucopyranoside_2 ,Glucopyranoside_3 ,Muco-Inositol,Xanthine,Glucose_4,Acetyl-Glucosamine_1,Acetyl-Glucosamine_2 ,Myo-Inositol_5,Acetyl-Glucosamine_3,Uric Acid,Sedoheptulose_1,Sedoheptulose_2,Alizarin,Galactofuranose-6-Phosphate_1 ,7-Methylguanine,Ribulose-5-Phosphate,Kynurenine,Sedoheptulose_3,Unknown_26_51 ,Unknown_26_53 ,2-Phosphoglycerol,Galactofuranose-6-Phosphate_2 ,3-Phosphoglycerol,Unknown_26_80 ,Glucose-6-Phosphate,Glycero-D-gulo-Heptose_1,Glycero-D-gulo-Heptose_2 ,Thymidine,Unknown_28_68 ,Unknown_29_22 ,2-Deoxyinosine,Inosine,Talofuranose,Sucrose_1,Adenosine,Sucrose_2,Unknown_30_30 ,Lactose,beta-Gentiobiose,2-alpha-Mannobiose,Turanose,Deoxyguanosine,Disaccharide_31_36 
Sample 66,11/26/2020 19:26,Sample,14_9.D,Apis,ESL0897,9,14,4,3,122,10951,6183,686,8089,475,2104,6604,9491,4900,62,426,301,3963,90,502,64778,,141,1205,13709,4860,32940,2568,852,77205,130,19,237,177,1748,1803,698,672,902,2474,1459,12,9,305,10038,23059,2997,1116,2269,8501,663,8,2197,2032,64,512,347,,9,101,25,177,189,8,1152,233,2189,3328,226,137,38,206,72,1095,1164,198,,3449,4219,22357,9,58,573,151,61,362,110,321,54,399,110,8,14302,9171,67,60,235,1722,2957,214204,148932,531,829,529,408082,62985,4232,9497,23470,263,30774,1429,3538,730,8722,127,,42,575,3343,1174,616,13666,9259,1052,14,8833,31287,38378,10235,398,34513,3065,4485,44,249,,68,213,807,,,64,67,29,14010,9,325,180,441,222,415,599,380,2871,6717,541,7230,127,263226,1278,196,143,361,1010
Sample 73,11/26/2020 23:53,Sample,14_10.D,Apis,ESL0897,10,14,4,3,57,11042,6250,437,8144,392,2387,7097,9612,6239,73,595,450,4016,98,680,80370,14,150,1395,15763,5666,36229,2883,1035,100875,78,211,289,255,2630,1870,681,1071,1196,2863,1513,15,21,392,13199,29699,1447,1363,2379,10496,827,14,2225,2217,170,627,437,,,93,25,571,266,7,1433,238,1841,4109,266,198,139,220,74,1273,1562,162,,4325,5504,36052,21,75,577,353,76,415,82,373,148,575,89,32,15635,9698,90,72,447,2832,3673,260436,180132,945,1012,578,508525,78598,5264,11800,28542,284,34300,1509,4919,899,9656,193,,122,,4103,1508,690,15095,10805,1161,81,12577,34266,49993,10832,559,82871,4022,5665,22,237,22,200,327,992,52,,50,74,36,14606,57,344,309,399,296,596,769,469,3537,8270,717,19045,114,328495,1796,319,306,812,1457
Sample 78,11/27/2020 3:08,Sample,14_12.D,Apis,ESL0897,12,14,4,3,160,11499,5704,256,14159,650,2219,7551,10118,6652,28,527,1279,6936,821,607,69611,,169,1610,21893,8058,43308,5767,758,79937,62,77,445,99,2984,2118,815,1491,1378,3521,2441,33,11,185,16227,33243,2626,1436,4156,16234,1316,9,2725,2461,91,780,492,7,,92,71,384,,7,1246,1879,2390,4803,182,373,8,233,180,2224,1111,79,8,4123,3934,26222,,56,1016,296,9,560,293,504,92,663,22,47,17568,10862,144,183,69,3573,4521,101657,71441,1692,1380,445,139506,20228,1927,9795,18365,316,42614,572,6406,1130,14412,35,,18,1788,6342,379,1118,17138,13420,1705,11,3468,107954,98397,8203,877,81135,5392,7512,,98,8,83,431,1075,14,17,27,162,23,14818,71,349,303,830,468,625,1138,751,1473,2597,519,5874,,200774,356,38,487,894,209
Sample 86,12/2/2020 17:48,Sample,7_1b.D,Apis,ESL0897,1,7,3,4,612,16444,8107,1765,36207,1651,3112,7991,15178,13431,370,2317,3552,24333,3184,1173,107304,2840,417,3836,83644,28534,105516,8596,11081,116093,548,1278,1117,990,8304,10046,3679,2718,5193,12332,5107,,,1364,45339,93392,3976,5575,13758,48521,2238,20,8476,8617,12,1818,431,9,63,923,40,329,1995,16,3038,174,19649,18764,986,658,39,911,332,2728,6645,661,27,11514,7687,74881,13,435,2095,572,108,1796,1134,1529,124,1112,113,247,132089,83422,1257,740,560,8676,4077,354198,234956,8006,6775,1936,563914,67795,2062,23046,44576,1362,115328,2278,29982,2810,42760,549,,,8074,31431,2059,2766,53887,26789,3763,248,9278,391903,297814,38185,1480,215171,12836,20539,23,183,7,58,2181,3061,196,168,108,100,212,28361,112,1070,720,51,1421,1827,4507,1750,2298,3443,2340,44970,259,401796,626,52,661,3918,905
Sample 93,12/2/2020 22:20,Sample,7_2b.D,Apis,ESL0897,2,7,3,4,701,17407,8452,1097,51045,2614,3208,9423,15075,12004,1161,2390,1669,30485,1031,1545,106143,9568,496,3837,105292,43117,114680,16191,3417,127298,235,438,1936,866,6985,14238,5521,1540,6228,22976,9937,69,16,1626,39262,77262,4296,9304,14754,65988,6999,23,10407,11190,97,3655,1083,,11,838,66,650,21,18,4904,9566,15214,25810,753,826,87,1071,1002,10396,3517,3634,14,17842,17117,83223,,369,3947,2076,64,2922,1347,1772,399,2176,801,,92621,52412,520,316,3243,14064,4740,875118,620560,1263,3294,1774,1866989,301854,9237,28338,53088,1844,69437,9601,46741,5958,23765,2021,,969,5525,15820,14083,2208,33183,20670,4306,10,39014,305994,264642,30303,1360,376801,13960,20289,,3662,74,1400,925,3112,175,45,1400,1430,282,30713,1214,1192,803,224,1225,3017,3202,3304,7930,17109,2572,30650,383,507396,7778,2887,6762,3183,18897
Sample 96,12/3/2020 0:22,Sample,7_3b.D,Apis,ESL0897,3,7,3,4,677,17690,8916,2240,25673,1141,3338,8656,15495,10278,287,2205,2499,22291,825,1876,100145,2059,466,3437,77914,30575,101108,9222,2464,118103,821,1583,1049,1407,5105,10081,4126,4005,5141,7958,4741,24,11,2652,43683,104770,4715,5402,10586,35292,1035,25,9463,9711,129,2176,489,35,,872,25,550,6519,8,3932,14,15349,16891,527,871,81,774,430,5269,6234,728,11,12487,10276,89769,18,465,2280,521,237,1703,599,1147,217,914,422,424,118305,67036,631,605,669,10502,3473,369151,253730,4608,2547,3672,668554,76824,4416,25394,66653,,116453,2693,28246,2920,40487,671,,203,1818,5880,3434,2584,54874,29684,7999,365,12124,194547,161895,71525,907,161455,19147,28179,50,172,85,,1377,2982,133,11,54,180,43,22391,111,915,822,608,1089,1777,4014,1580,2423,3789,2490,596,94,381873,1484,,427,2989,659
Sample 29,11/19/2020 13:21,ISTD,ISTD_2.D,ISTD,ISTD,NA,0,0,1,136,13812,7034,1607,84,683,2654,5454,11487,466,12,,326,2891,7,3197,8001905,,,818,1313,593,468,343,1180,8708190,34,,10,19,,209,48,8,,6,6,8,10,8,21,55,331,126,142,36,5,16,51,6,6946,,8,,,,3969,,,35,4,4,72,28,20,,3580,,,9,,,,11,20,20,8,7,,,,,12,,,8,,12,81,9,,,,,,38,38,,,,1263,230,136,20,129,,23,,9,4,14,,,,,4,17,,6,10,,,82,,8,29,,,,,,,,,,,,,,,7,11579,,,,82,,,109,22,229,663,,9,,115,9,,8,17,13
Sample 101,12/3/2020 10:27,ISTD,ISTD_1b.D,ISTD,ISTD,NA,0,0,4,189,16660,7651,2355,694,157,3282,7227,15116,,17,27,336,324,10,1461,120436,30,,848,350,156,370,511,12,128725,30,,,9,10,126,33,7,7,7,13,,,5,20,,273,,90,7,5,7,,,514,,,,,,118,,,,11,11,51,25,,,93,,,7,,,,22,15,10,7,,5,,7,,9,,,,,8,13,22,,,9,,,75,37,7,8,,332,57,48,,10,,9,,13,7,16,,,,,,,15,,5,,,5,,8,13,7,,,,15,12,,7,,,,,,10,8,15715,,,,51,,,51,,282,549,11,12,7,68,,,8,,11
Sample 5,11/18/2020 2:45,Sample,6_3.D,Apis,MD,3,6,3,1,612,13407,7312,4949,802,15817,4896,13896,12369,12317,13,566,5730,15895,1058,1910,8425195,3428,784,3260,36889,15436,92937,12700,3858,9458173,1438,1449,2970,2141,8898,9989,3795,18061,5137,11569,6271,5260,480,4275,32447,71745,8585,4362,87021,72052,1624,29934,12866,12940,328877,3867,444,22,21,838,33863,6622,9413,29259,5963,10,2775,12114,744,880,31378,855,511,6244,7405,867,,13646,10695,231881,817,793,3686,1715,326,2521,,1172,3391,2793,462,496,82072,139641,1719,823,3138,19304,4197,205003,147736,3325,3015,3220,434803,73246,2724,34142,40900,2018,67978,3411,17781,3274,25097,907,,754,8685,11278,3913,6139,27374,23812,6446,804,5968,20757,156211,58119,902,342930,21835,27259,1501,234,1668,91,2665,4536,20,,270,232,283,20673,430,1620,1034,1707,1361,2929,8612,1848,10722,25962,2214,30343,666,676711,198,,5923,3825,469
Sample 19,11/18/2020 21:31,Sample,6_4.D,Apis,MD,4,6,3,1,5706,14156,8585,1833,1929,41485,3608,9025,12151,5317,791,2757,1319,26233,576,3692,8567941,7811,385,2280,61637,27052,89697,16992,3035,9726242,1536,1281,1749,3555,8786,17865,5746,3552,4625,12970,5922,129,,7513,40371,83344,10457,6725,18340,54241,1933,364,9866,10400,10072,2884,734,37,75,3507,12755,694,9082,345,3570,10,29424,17833,1122,655,11459,659,227,2358,7071,679,69,23818,24925,92831,734,1631,2741,1094,431,1975,2382,1049,446,1704,301,506,227541,390977,4337,1274,1096,9424,10530,435990,293181,6283,6859,3049,828588,137884,12220,25915,87451,1343,122757,3268,33415,3732,34389,751,,310,10189,20750,3608,4403,55737,35249,6050,661,22152,265087,234540,61577,264,282583,13773,19039,737,99,1857,234,1712,3361,390,94,268,510,129,20342,322,933,870,1832,1576,2008,6782,2151,5676,12611,3513,489,363,530100,1239,140,407,4995,586
Sample 23,11/18/2020 23:57,Sample,6_5.D,Apis,MD,5,6,3,1,2422,14044,8343,1402,1909,38432,3328,8893,12683,4220,849,1890,923,22898,205,3974,9047889,7222,373,1458,63405,25200,92839,13417,4031,10281342,1396,1526,893,3004,10790,15788,4789,4228,2902,9271,5994,136,28,6545,35550,51211,11544,7261,18833,53920,1749,503,12732,12841,12064,3298,821,29,103,2123,13755,770,12790,453,4881,18,28435,20013,1485,689,12953,934,394,4205,6603,2687,,9649,7852,67220,1015,2593,4348,2240,467,3203,3103,1506,449,2771,1089,844,272094,468037,6335,1361,4584,5531,9574,265795,176306,1647,5917,2407,714632,116885,6550,16955,30488,1649,138999,7169,35853,3766,31977,1516,,660,11873,17555,3159,10252,39121,58806,4200,871,19919,207083,181126,56522,528,393798,11303,16928,771,2981,2138,1028,2701,3078,931,141,644,893,296,20886,885,1037,1025,4834,1968,2538,9568,2846,3692,6770,3589,22299,523,481757,2381,182,593,7175,1038
Sample 26,11/19/2020 1:59,Sample,6_6.D,Apis,MD,6,6,3,1,1307,14542,7669,1127,2389,49343,4056,9474,12715,2829,599,697,619,30551,141,4216,9057867,5578,156,1631,76942,32524,102171,19811,2560,10290047,577,669,703,1617,5531,20978,6690,2456,1519,7446,4097,153,29,3070,13627,21856,10312,8567,20048,33341,1452,553,5468,5487,16923,1441,367,10,14,1098,17130,1088,4306,550,2464,7,23905,22381,707,206,16167,463,141,1521,3102,1189,8,4220,4058,76299,278,414,1552,2563,387,1345,4797,618,327,2339,427,243,59149,101785,1049,600,5316,5170,3275,660817,445725,2687,5834,982,1411099,243453,23714,10030,21906,417,44550,3031,42066,1395,13783,602,,358,10269,21403,1428,3678,14405,18674,1757,311,41939,98901,100580,20996,135,251536,3637,5515,67,1134,532,347,991,1108,345,79,326,470,224,20009,554,384,374,1659,625,984,2814,2132,11517,28783,3059,34448,165,530436,3514,2384,3122,2754,16613
Sample 43,11/19/2020 22:31,Sample,13_1.D,Apis,MD,1,13,4,2,746,13927,7955,869,1052,20349,3019,7831,12139,6709,524,633,1310,10897,421,4344,92645,4258,147,1864,42586,13940,97070,6772,1434,102255,479,236,270,788,3258,7012,2330,545,2192,5384,2328,65,93,1986,18545,41398,4969,3887,8218,22966,828,,3564,3382,65,948,526,10,11,638,75,675,2185,7,1460,,11286,12445,126,141,30,258,91,904,3135,234,8,5818,5823,82222,70,195,759,481,102,720,630,552,104,759,59,137,35003,55773,571,279,774,8153,2710,362283,242077,4303,3312,905,603505,87700,6737,13773,32090,,61772,2424,21365,1519,13530,125,,187,4613,7738,1576,2356,21161,11234,2239,302,13166,106594,117215,15823,216,121899,7984,11939,416,171,184,125,788,1778,59,8,218,427,,17253,215,412,416,479,490,817,1050,599,5207,10941,1496,26354,185,400896,194,241,6514,854,628
Sample 47,11/20/2020 1:09,Sample,13_2.D,Apis,MD,2,13,4,2,890,13236,7576,286,680,13402,2768,7047,11314,3135,211,218,445,4202,62,4012,87681,1418,52,1501,13278,7011,145213,6876,829,96051,128,145,162,680,1221,2583,819,475,301,6720,1275,13,8,1398,4611,8259,1301,1340,4828,8836,1057,10,1123,1115,84,349,1217,,,421,58,906,915,7,531,7,5365,3924,,55,73,76,15,256,587,541,,1941,1625,72079,14,32,322,617,,255,278,96,46,668,47,58,23858,36144,506,16,1418,2880,439,125934,85062,428,331,270,226384,30957,5550,2652,4917,139,7419,2243,4093,716,2268,176,,239,1777,957,116,4141,2925,2599,484,,4638,7870,10540,5911,23,5951,1119,1617,28,589,,182,28,275,7,,103,228,22,14915,222,93,117,290,102,205,451,362,13011,29867,878,48544,40,256948,483,1161,221,109,1249
Sample 50,11/20/2020 2:58,Sample,13_3.D,Apis,MD,3,13,4,2,361,13008,7317,1634,672,14454,2941,7169,11481,2589,93,160,356,7542,76,4024,85854,730,30,1481,28846,9721,47685,5859,577,93103,77,82,123,457,995,4458,1282,323,238,2946,692,10,18,941,2911,5286,1982,2603,3954,3243,405,6,600,576,93,191,59,,,278,97,489,527,,224,4,3627,7519,117,15,88,22,7,61,605,49,,1694,2009,44069,17,43,136,360,33,91,191,63,35,500,,5,11833,18153,203,52,852,1926,156,208322,141810,3326,1568,186,391306,56416,14673,2336,6581,20,14388,323,10775,186,3344,,,58,1676,3360,386,474,5174,3306,416,,9526,5398,8388,3504,72,1310,929,1459,19,12,,33,28,258,,9,12,16,,15206,135,72,44,219,58,145,,143,4125,9382,1115,86224,,263649,2163,52,,44,559
Sample 67,11/26/2020 20:03,Sample,13_4.D,Apis,MD,4,13,4,3,177,10805,5893,822,5874,335,2081,6243,9087,1740,24,233,306,2317,20,591,26328,14,35,583,9618,3167,25326,1950,493,29798,267,170,236,304,914,1690,526,478,434,2010,1149,5,6,418,3808,5888,2223,719,2221,7029,378,8,1254,1179,49,371,51,,,85,,170,1001,,761,,2244,1879,111,46,11,101,14,777,592,105,,1160,957,24175,5,86,318,127,69,203,117,191,31,363,16,15,15481,9918,219,116,472,1406,278,454121,312130,832,1196,418,837927,134486,3486,2178,2874,176,6079,719,1782,506,1893,,,71,2316,5872,1033,153,2365,2836,632,4,19977,5461,8600,7340,131,22758,1166,1474,,71,,23,75,240,,,33,54,27,13160,65,113,96,22,67,292,,319,1391364,4061296,37,12227,26,194751,286,937,423,86,2531
Sample 71,11/26/2020 22:40,Sample,13_5.D,Apis,MD,5,13,4,3,470,11137,8161,1395,10699,538,2237,7445,9498,7074,18,1153,719,6812,387,592,100459,,273,1095,28884,9177,29112,2835,2669,118001,409,635,554,1178,4299,3442,1384,1396,3607,2492,2127,20,63,2477,14784,28506,5319,2528,7634,16418,727,12,4030,3618,112,1317,785,7,27,551,192,412,5651,6,1710,,9530,8613,532,269,133,245,97,1288,3919,330,14,5811,5279,40947,14,343,979,408,294,823,375,663,12,573,66,311,64384,39470,739,861,427,3025,1383,159390,110036,10921,4401,817,247102,37208,2623,10348,17157,612,153651,848,12456,1208,28276,194,,119,10419,22496,1299,3303,48462,30368,1530,232,6219,98062,114807,16380,1236,132740,8349,11840,,230,41,126,695,1389,80,14,77,320,135,14767,80,493,379,175,621,914,2225,1016,2878,5309,1374,898,199,230488,1048,34,50,1632,188
Sample 77,11/27/2020 2:31,Sample,13_6.D,Apis,MD,6,13,4,3,582,10609,5973,1111,7439,425,2367,6761,9454,6653,52,252,421,3100,90,586,101964,,142,1241,11697,3903,31868,1615,551,117061,71,65,44,415,823,1389,505,463,438,2261,795,7,6,627,3792,7149,2227,1059,2387,2937,390,6,508,486,290,150,84,5,,154,252,621,701,6,426,,1875,2871,54,47,175,5,9,154,409,62,,1168,1083,28601,9,17,144,87,,67,126,95,65,158,,14,10460,6635,190,21,478,1607,82,127842,90271,231,121,142,260432,38111,4191,2313,7251,206,6788,342,3288,477,1940,35,,23,539,426,461,63,2680,2604,556,,5682,4788,11044,3424,157,6377,726,1133,16,211,8,70,44,185,,,34,40,32,12324,28,53,,,18,84,59,164,1579,3719,520,219,23,196707,514,98,556,,1496
Sample 85,12/2/2020 17:10,Sample,6_1b.D,Apis,MD,1,6,3,4,1594,16256,8864,1500,36942,1896,3205,6099,13680,7861,271,1374,1295,27398,781,961,108018,,315,2452,128385,41758,165692,9075,3427,135506,1323,995,1047,1542,14334,10100,4912,3754,3091,10957,6174,78,65,2409,34493,59700,8405,9611,14196,45077,1648,14,10067,9914,127,2726,519,12,64,1079,64,725,9178,6,4867,22,21328,37622,2066,439,70,597,777,7737,5260,694,9,12768,11687,58173,,1781,3200,1674,1336,2385,1775,1486,234,1450,459,526,307898,168576,4861,2538,3978,5273,6943,505397,340410,10937,13594,2455,995893,153703,8154,27264,53024,751,62454,2446,58130,2722,21154,,,277,36226,86263,4185,2181,29304,33405,6129,531,21585,130581,173392,67631,1918,257163,9590,13486,18,2166,59,1238,2557,2581,445,210,836,700,572,22633,685,934,722,1285,1605,2415,6906,3074,8928,19359,1620,143716,550,690344,1065,128,1831,4797,4882
Sample 92,12/2/2020 21:44,Sample,6_2b.D,Apis,MD,2,6,3,4,2446,16413,8868,2792,30771,1487,3164,7681,15131,11198,534,1876,5431,18887,1926,1633,99172,6945,457,2979,77310,24982,84429,6487,3322,106454,882,855,1762,2502,8108,9154,4079,1969,3977,11650,7682,,13,4276,43877,108021,5581,7647,15616,46296,2369,17,9293,9232,188,2831,1798,9,50,2003,77,803,7900,,4307,7,17112,20160,808,1257,111,695,781,7763,8864,414,55,28063,19391,91781,,392,2521,1540,277,1717,1154,1497,305,1251,215,1197,60279,35593,110,803,1591,11032,1367,760168,545500,3812,2500,1671,1085974,212269,16833,48361,86676,2149,64858,3209,37913,3855,17759,866,,295,3266,11903,2990,2995,21504,16205,3101,478,26615,227282,240399,33087,1943,337475,20595,27354,30,221,31,183,3306,4531,124,110,491,799,119,28144,196,1245,949,388,1353,2365,3285,7879,11248,28467,2445,2275,715,888177,4503,202,880,3350,1621
Sample 30,11/19/2020 13:59,QC,QC_2.D,QC,QC,NA,0,0,1,949,8304,18045,1254,1646,36218,1520,4577,6730,2502,222,1048,1022,22772,510,1941,5696403,901,231,1190,66058,25688,88498,16641,1312,6473936,263,365,774,615,4260,14219,4678,1040,1810,7842,2921,95,313,1014,19541,39468,6279,5548,10118,30473,854,15,4874,4939,2748,1728,920,47,111,836,2364,222,1337,58,1999,1070,12824,14516,412,348,2064,439,179,1790,2335,873,,6924,6409,74799,105,210,1549,963,46,1169,1814,657,72,1651,314,280,29690,49300,53,234,1420,5297,2336,282427,173194,1312,3053,1495,629665,90314,5023,15853,29888,509,45613,3382,22944,2226,12713,410,42,248,5786,9839,1234,4681,18231,14469,4088,199,13241,90836,81973,26599,58,152161,6367,10010,418,613,394,266,592,1638,37,8,374,696,94,8942,383,437,381,1540,589,1178,1211,1098,21497,53680,1238,279,102,225498,1323,,244,810,948
Sample 45,11/19/2020 23:56,QC,QC_3.D,QC,QC,NA,0,0,2,882,13326,14760,1311,944,19061,3329,7976,11433,4584,59,641,804,14721,478,3917,43740,,199,1816,49024,21079,41540,6896,679,49715,74,218,420,384,2775,6150,2210,1532,1387,3586,2122,27,102,575,11965,25012,2248,3219,4794,11625,478,11,2533,2450,50,833,681,68,70,460,29,356,831,,1512,901,4860,9317,233,228,20,259,89,1115,1593,454,,4140,3833,33450,37,96,795,340,52,627,334,414,72,504,166,108,14951,22343,19,155,1565,2507,1246,159489,107987,916,2005,755,376274,54022,3924,8891,15663,282,33821,2101,14140,1211,10045,315,,218,738,5240,1025,2638,14050,11104,2037,64,8866,45192,54433,12905,124,30026,3647,5523,77,358,55,131,343,982,10,17,114,231,,16954,151,289,265,882,278,579,950,924,9131,21086,806,178,87,97544,545,,164,389,459
Sample 70,11/26/2020 21:52,QC,QC_4.D,QC,QC,NA,0,0,3,712,11044,17675,1167,31101,1483,2298,6528,9799,7812,64,948,910,26369,536,725,110165,,258,1423,77250,36956,65184,11817,1314,128491,228,318,685,432,3475,11492,4372,1311,1921,5620,2796,15,163,957,16446,34117,6156,6197,8919,18805,691,11,3869,3825,66,1280,1086,49,87,686,126,560,1382,,1982,808,11321,15625,417,314,8,332,195,1788,2034,818,,6049,5332,48619,12,142,1255,544,50,952,909,532,134,1266,250,446,33781,21713,,269,996,3771,1864,210019,143883,,2364,932,499002,78342,7023,11894,20931,691,41936,2817,24345,1505,12799,580,13,153,6312,12183,3497,1208,17181,13395,2778,201,12290,61715,70714,17366,671,153313,5860,7934,40,712,16,309,417,1288,144,60,196,176,203,15992,207,370,365,265,474,825,1541,1581,9429,21563,1208,5677,118,109208,521,117,473,1031,714
Sample 87,12/2/2020 18:26,QC,QC1b.D,QC,QC,NA,0,0,4,1345,16199,28402,1357,52438,2432,3113,7702,14062,8368,224,1699,1555,54569,963,1538,109714,,511,3158,166006,81917,123081,19259,2467,124236,399,608,1284,1091,6573,18956,7548,2543,3521,11029,5219,46,114,1867,33369,66527,7575,12033,12752,32325,1206,17,7938,8048,86,2825,1779,90,219,1032,60,336,2065,5,3107,1430,20666,32083,796,659,45,698,335,3615,3656,1432,9,11987,11323,67925,36,391,2484,658,56,1905,1267,1199,92,1107,413,628,75759,44319,108,455,1307,5768,3092,362387,252524,1639,4403,1603,919660,168359,8147,25360,47428,1165,78904,6283,48262,3072,20848,843,52,468,10838,22221,5868,1745,27370,21276,4687,405,18983,158764,145247,34675,971,300378,11443,16492,32,907,,386,796,2131,208,134,331,505,201,29279,295,555,552,241,960,1470,2413,2719,12466,31271,1623,16892,17,184326,1128,34,662,2009,1024
